Date;Time;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
03/07/2005;10:00;627;687;898;2;295.98;55.16;974.10;1.25;343.24;0.001380;0.000000;0.000000
03/07/2005;11:00;491;579;774;2;296.11;54.65;973.44;1.63;323.56;0.000814;0.000000;0.000000
03/07/2005;12:00;322;417;585;2;296.00;54.69;973.19;1.89;315.44;0.000271;0.000000;0.000000
03/07/2005;13:00;157;218;343;2;295.64;55.80;973.32;1.98;311.82;0.000021;0.000000;0.000000
03/07/2005;14:00;21;36;77;5;294.60;63.37;973.64;1.72;310.05;0.000007;0.000000;0.000000
03/07/2005;15:00;0;0;0;1;293.90;65.92;974.07;1.79;304.72;0.000007;0.000000;0.000000
03/07/2005;16:00;0;0;0;1;293.62;67.23;974.52;1.79;297.48;0.000006;0.000000;0.000000
03/07/2005;17:00;0;0;0;1;293.35;69.32;974.87;1.74;282.78;0.000004;0.000000;0.000000
03/07/2005;18:00;0;0;0;1;292.93;73.00;975.13;1.97;259.02;0.000002;0.000000;0.000000
03/07/2005;19:00;0;0;0;1;292.43;77.94;975.37;2.56;239.90;0.000041;0.000000;0.000000
03/07/2005;20:00;0;0;0;1;292.03;82.14;975.51;3.12;229.23;0.002394;0.000000;0.000000
03/07/2005;21:00;0;0;0;1;292.06;82.99;975.55;3.45;222.67;0.011118;0.000000;0.000000
03/07/2005;22:00;0;0;0;1;292.02;82.75;975.53;3.68;217.87;0.009185;0.000000;0.000000
03/07/2005;23:00;0;0;0;1;291.83;82.81;975.35;3.88;214.88;0.010788;0.000000;0.000000
03/07/2005;24:00:00;0;0;0;1;291.70;83.32;975.31;3.99;212.25;0.019123;0.000000;0.000000
04/07/2005;01:00;0;0;0;1;291.66;84.33;975.37;4.06;208.88;0.040214;0.000000;0.000000
04/07/2005;02:00;0;0;0;1;291.72;85.40;975.56;4.25;204.66;0.066907;0.000000;0.000000
04/07/2005;03:00;0;0;0;5;291.83;85.34;976.00;4.59;201.04;0.064732;0.000000;0.000000
04/07/2005;04:00;59;76;153;5;292.58;81.52;976.42;5.10;199.34;0.081097;0.000000;0.000000
04/07/2005;05:00;235;274;421;2;293.56;76.89;976.81;6.31;198.48;0.042501;0.000000;0.000000
04/07/2005;06:00;412;463;649;2;294.11;74.61;976.99;6.77;198.24;0.020715;0.000000;0.000000
04/07/2005;07:00;553;609;820;2;294.59;73.05;976.77;7.03;196.97;0.010510;0.000000;0.000000
04/07/2005;08:00;633;698;922;2;294.87;71.85;976.26;7.08;194.73;0.018383;0.000000;0.000000
04/07/2005;09:00;654;721;949;2;294.95;71.32;975.64;6.96;191.44;0.014546;0.000000;0.000000
04/07/2005;10:00;567;676;899;2;294.92;70.77;975.07;6.81;186.96;0.021815;0.000000;0.000000
04/07/2005;11:00;444;567;775;2;294.70;71.11;974.67;6.71;181.45;0.026009;0.000000;0.000000
04/07/2005;12:00;267;404;586;2;294.31;72.21;974.71;6.65;176.19;0.044817;0.000000;0.000000
04/07/2005;13:00;83;206;344;2;293.73;74.14;975.16;6.62;172.25;0.068003;0.000000;0.000000
04/07/2005;14:00;11;32;77;5;292.99;77.18;975.81;6.44;170.10;0.085738;0.000000;0.000000
04/07/2005;15:00;0;0;0;1;292.57;79.05;976.52;6.45;168.98;0.100403;0.000000;0.000000
04/07/2005;16:00;0;0;0;1;292.42;79.08;977.32;6.49;165.57;0.135810;0.000000;0.000000
04/07/2005;17:00;0;0;0;1;292.29;78.80;977.93;6.19;159.97;0.136153;0.000000;0.000000
04/07/2005;18:00;0;0;0;1;292.15;78.76;978.21;5.91;155.64;0.131422;0.000000;0.000000
04/07/2005;19:00;0;0;0;1;291.99;78.90;978.30;5.70;153.56;0.118793;0.000000;0.000000
04/07/2005;20:00;0;0;0;1;291.86;78.95;978.25;5.50;152.92;0.095813;0.000000;0.000000
04/07/2005;21:00;0;0;0;1;291.73;78.96;978.13;5.29;153.22;0.103418;0.000000;0.000000
04/07/2005;22:00;0;0;0;1;291.59;79.15;977.78;5.05;155.41;0.098856;0.000000;0.000000
04/07/2005;23:00;0;0;0;1;291.47;79.21;977.36;4.92;157.27;0.107950;0.000000;0.000000
04/07/2005;24:00:00;0;0;0;1;291.38;79.41;977.03;4.96;156.99;0.098959;0.000000;0.000000
05/07/2005;01:00;0;0;0;1;291.30;79.84;976.93;5.04;155.37;0.111400;0.000000;0.000000
05/07/2005;02:00;0;0;0;1;291.26;80.25;977.27;5.17;153.18;0.126722;0.000000;0.000000
05/07/2005;03:00;0;0;0;1;291.25;80.60;977.91;5.34;150.76;0.120329;0.000000;0.000000
05/07/2005;04:00;46;73;149;5;291.52;79.92;978.57;6.07;148.08;0.130826;0.000000;0.000000
05/07/2005;05:00;225;272;418;2;291.95;78.12;979.17;6.97;145.49;0.124006;0.000000;0.000000
05/07/2005;06:00;412;464;647;2;292.39;76.12;979.60;7.36;143.23;0.118786;0.000000;0.000000
05/07/2005;07:00;558;613;819;2;292.74;74.35;979.69;7.51;142.06;0.094185;0.000000;0.000000
05/07/2005;08:00;621;703;923;2;293.02;73.04;979.31;7.58;141.60;0.100907;0.000000;0.000000
05/07/2005;09:00;619;728;951;2;293.10;72.59;978.77;7.63;141.41;0.116568;0.000000;0.000000
05/07/2005;10:00;506;686;902;2;293.08;72.20;978.27;7.71;142.18;0.116859;0.000000;0.000000
05/07/2005;11:00;324;579;779;2;293.01;71.73;978.17;7.92;142.72;0.091711;0.000000;0.000000
05/07/2005;12:00;268;418;591;2;292.71;72.19;978.37;8.17;142.00;0.093521;0.000000;0.000000
05/07/2005;13:00;163;219;350;2;292.46;72.58;978.86;8.40;141.06;0.081676;0.000000;0.000000
05/07/2005;14:00;23;37;82;5;292.05;73.86;979.57;8.31;140.36;0.078128;0.000000;0.000000
05/07/2005;15:00;0;0;0;1;291.87;74.48;980.49;8.34;139.76;0.070796;0.000000;0.000000
05/07/2005;16:00;0;0;0;1;291.77;74.65;981.35;8.35;137.89;0.093892;0.000000;0.000000
05/07/2005;17:00;0;0;0;1;291.69;75.05;981.76;8.24;135.58;0.094999;0.000000;0.000000
05/07/2005;18:00;0;0;0;1;291.54;76.15;981.82;8.05;133.22;0.074381;0.000000;0.000000
05/07/2005;19:00;0;0;0;1;291.48;76.73;981.69;7.91;130.66;0.091290;0.000000;0.000000
05/07/2005;20:00;0;0;0;1;291.42;77.17;981.32;7.84;129.38;0.116428;0.000000;0.000000
05/07/2005;21:00;0;0;0;1;291.38;77.64;981.09;7.68;128.20;0.159679;0.000000;0.000000
05/07/2005;22:00;0;0;0;1;291.35;77.70;980.77;7.38;129.06;0.175210;0.000000;0.000000
05/07/2005;23:00;0;0;0;1;291.29;77.80;980.52;7.01;131.14;0.124172;0.000000;0.000000
05/07/2005;24:00:00;0;0;0;1;291.50;76.66;980.31;7.12;133.27;0.146482;0.000000;0.000000
06/07/2005;01:00;0;0;0;1;291.26;77.48;980.47;6.84;134.00;0.123514;0.000000;0.000000
06/07/2005;02:00;0;0;0;1;291.47;76.76;980.80;6.96;133.11;0.080268;0.000000;0.000000
06/07/2005;03:00;0;0;0;1;291.36;77.38;981.21;6.92;132.25;0.094410;0.000000;0.000000
06/07/2005;04:00;60;74;150;5;291.86;75.98;981.66;7.41;131.43;0.092703;0.000000;0.000000
06/07/2005;05:00;239;273;419;2;292.52;73.72;982.03;8.18;130.29;0.142425;0.000000;0.000000
06/07/2005;06:00;414;465;648;2;293.00;71.54;982.18;8.37;128.61;0.205093;0.000000;0.000000
06/07/2005;07:00;558;614;820;2;293.31;70.75;982.03;8.35;127.37;0.142393;0.000000;0.000000
06/07/2005;08:00;639;704;924;2;293.54;70.70;981.57;8.27;127.23;0.079052;0.000000;0.000000
06/07/2005;09:00;683;729;952;2;293.86;69.91;980.91;8.39;128.13;0.063898;0.000000;0.000000
06/07/2005;10:00;647;685;904;2;293.96;70.12;980.17;8.56;128.25;0.094388;0.000000;0.000000
06/07/2005;11:00;528;577;781;2;293.86;71.49;979.89;8.65;127.77;0.160612;0.000000;0.000000
06/07/2005;12:00;305;414;592;2;293.62;73.48;979.97;8.75;127.51;0.239893;0.000000;0.000000
06/07/2005;13:00;164;214;351;2;293.28;76.02;980.39;8.84;126.94;0.293672;0.000000;0.000000
06/07/2005;14:00;22;35;82;5;292.82;79.42;980.85;8.58;125.58;0.325048;0.000000;0.000000
06/07/2005;15:00;0;0;0;1;292.65;81.30;981.48;8.76;124.28;0.454217;0.000000;0.000000
06/07/2005;16:00;0;0;0;1;292.58;82.10;982.08;9.05;123.15;0.654218;0.000000;0.000000
06/07/2005;17:00;0;0;0;1;292.53;82.48;982.46;9.40;122.07;0.579835;0.000000;0.000000
06/07/2005;18:00;0;0;0;1;292.50;82.25;982.60;9.65;121.22;0.759576;0.000000;0.000000
06/07/2005;19:00;0;0;0;1;292.44;82.03;982.49;9.79;120.41;0.811714;0.000000;0.000000
06/07/2005;20:00;0;0;0;1;292.41;81.65;982.31;9.76;119.78;0.954448;0.000000;0.000000
06/07/2005;21:00;0;0;0;1;292.41;81.02;982.10;9.62;119.16;0.978673;0.000000;0.000000
06/07/2005;22:00;0;0;0;1;292.39;80.64;981.84;9.29;118.71;0.925191;0.000000;0.000000
06/07/2005;23:00;0;0;0;1;292.28;80.38;981.51;9.00;118.26;0.719280;0.000000;0.000000
06/07/2005;24:00:00;0;0;0;1;292.20;80.11;981.33;8.75;118.28;0.588176;0.000000;0.000000
07/07/2005;01:00;0;0;0;1;292.12;79.93;981.23;8.62;118.98;0.430738;0.000000;0.000000
07/07/2005;02:00;0;0;0;1;292.03;79.80;981.35;8.57;120.09;0.315944;0.000000;0.000000
07/07/2005;03:00;0;0;0;5;291.94;79.80;981.66;8.45;121.50;0.274243;0.000000;0.000000
07/07/2005;04:00;17;73;151;5;292.07;79.05;982.13;8.65;123.47;0.268742;0.000000;0.000000
07/07/2005;05:00;84;272;421;2;292.47;77.13;982.55;9.19;124.77;0.323546;0.000000;0.000000
07/07/2005;06:00;360;462;650;2;292.76;76.17;982.73;9.34;124.47;0.401984;0.000000;0.000000
07/07/2005;07:00;558;610;822;2;293.06;75.37;982.50;9.45;124.10;0.458447;0.000000;0.000000
07/07/2005;08:00;653;701;926;2;293.33;74.85;981.92;9.44;124.63;0.514601;0.000000;0.000000
07/07/2005;09:00;680;726;954;2;293.60;74.20;981.29;9.34;125.69;0.537233;0.000000;0.000000
07/07/2005;10:00;647;683;905;2;293.66;74.34;980.66;9.14;127.01;0.573851;0.000000;0.000000
07/07/2005;11:00;478;577;782;2;293.56;75.02;980.22;8.89;128.32;0.568717;0.000000;0.000000
07/07/2005;12:00;357;416;594;2;293.35;76.12;980.15;8.63;129.39;0.570265;0.000000;0.000000
07/07/2005;13:00;169;218;352;2;293.04;77.70;980.39;8.28;130.40;0.443121;0.000000;0.000000
07/07/2005;14:00;23;37;83;5;292.64;79.93;980.86;7.62;131.17;0.502104;0.000000;0.000000
07/07/2005;15:00;0;0;0;1;292.43;81.31;981.35;7.00;131.31;0.521351;0.000000;0.000000
07/07/2005;16:00;0;0;0;1;292.49;80.94;981.78;6.90;131.45;0.414364;0.000000;0.000000
07/07/2005;17:00;0;0;0;1;292.42;80.75;982.04;6.76;131.20;0.379485;0.000000;0.000000
07/07/2005;18:00;0;0;0;1;292.32;80.98;982.08;6.62;130.08;0.390823;0.000000;0.000000
07/07/2005;19:00;0;0;0;1;292.20;81.44;981.88;6.42;128.57;0.268548;0.000000;0.000000
07/07/2005;20:00;0;0;0;1;292.25;81.04;981.51;6.35;126.97;0.281491;0.000000;0.000000
07/07/2005;21:00;0;0;0;1;292.06;81.21;981.07;6.05;125.62;0.194541;0.000000;0.000000
07/07/2005;22:00;0;0;0;1;292.16;80.60;980.60;5.76;124.35;0.233390;0.000000;0.000000
07/07/2005;23:00;0;0;0;1;292.17;80.40;980.16;5.37;123.33;0.236294;0.000000;0.000000
07/07/2005;24:00:00;0;0;0;1;292.12;80.15;979.84;5.00;122.64;0.195670;0.000000;0.000000
08/07/2005;01:00;0;0;0;1;292.13;79.65;979.68;4.69;122.42;0.153687;0.000000;0.000000
08/07/2005;02:00;0;0;0;1;292.14;79.21;979.84;4.47;123.38;0.158206;0.000000;0.000000
08/07/2005;03:00;0;0;0;5;292.17;78.80;980.23;4.34;125.26;0.140198;0.000000;0.000000
08/07/2005;04:00;25;75;152;5;292.62;77.53;980.59;4.41;127.71;0.161689;0.000000;0.000000
08/07/2005;05:00;169;274;422;2;293.34;73.86;980.89;5.25;129.23;0.171277;0.000000;0.000000
08/07/2005;06:00;421;465;651;2;293.69;72.32;981.04;5.58;130.14;0.169682;0.000000;0.000000
08/07/2005;07:00;568;614;824;2;293.89;71.98;980.76;5.79;131.87;0.171484;0.000000;0.000000
08/07/2005;08:00;641;706;928;2;293.99;72.29;980.15;5.97;134.12;0.194397;0.000000;0.000000
08/07/2005;09:00;647;730;956;2;294.03;72.85;979.44;6.12;136.42;0.211015;0.000000;0.000000
08/07/2005;10:00;598;687;907;2;294.01;73.31;978.87;6.23;138.37;0.246114;0.000000;0.000000
08/07/2005;11:00;471;579;784;2;293.84;74.14;978.56;6.20;139.14;0.260619;0.000000;0.000000
08/07/2005;12:00;302;417;595;2;293.50;76.10;978.67;6.01;139.59;0.248988;0.000000;0.000000
08/07/2005;13:00;107;218;353;2;293.20;78.26;978.96;5.99;140.72;0.258306;0.000000;0.000000
08/07/2005;14:00;14;37;84;5;292.89;80.61;979.30;5.80;141.01;0.298574;0.000000;0.000000
08/07/2005;15:00;0;0;0;1;292.57;82.95;979.65;5.42;139.92;0.319311;0.000000;0.000000
08/07/2005;16:00;0;0;0;1;292.54;83.85;980.10;5.38;136.58;0.309283;0.000000;0.000000
08/07/2005;17:00;0;0;0;1;292.54;84.36;980.43;5.36;132.57;0.324346;0.000000;0.000000
08/07/2005;18:00;0;0;0;1;292.73;84.05;980.58;5.39;129.02;0.287175;0.000000;0.000000
08/07/2005;19:00;0;0;0;1;292.79;84.08;980.45;5.32;126.25;0.305479;0.000000;0.000000
08/07/2005;20:00;0;0;0;1;292.76;84.13;980.14;5.12;123.88;0.296715;0.000000;0.000000
08/07/2005;21:00;0;0;0;1;292.73;84.18;979.96;4.90;121.58;0.272594;0.000000;0.000000
08/07/2005;22:00;0;0;0;1;292.67;84.21;979.69;4.63;121.51;0.274108;0.000000;0.000000
08/07/2005;23:00;0;0;0;1;292.55;84.32;979.42;4.41;122.70;0.254191;0.000000;0.000000
08/07/2005;24:00:00;0;0;0;1;292.43;84.34;979.23;4.27;124.02;0.255638;0.000000;0.000000
09/07/2005;01:00;0;0;0;1;292.33;84.28;979.14;4.18;125.51;0.218221;0.000000;0.000000
09/07/2005;02:00;0;0;0;1;292.24;84.21;979.24;4.19;126.99;0.182445;0.000000;0.000000
09/07/2005;03:00;0;0;0;5;292.10;84.39;979.59;4.30;128.85;0.162111;0.000000;0.000000
09/07/2005;04:00;22;76;153;5;292.51;82.72;980.16;4.58;128.14;0.146819;0.000000;0.000000
09/07/2005;05:00;128;275;424;2;293.15;78.36;980.80;5.40;126.21;0.186099;0.000000;0.000000
09/07/2005;06:00;413;466;653;2;293.52;76.05;981.28;5.73;125.49;0.173770;0.000000;0.000000
09/07/2005;07:00;565;615;825;2;293.90;74.72;981.24;6.09;126.55;0.166384;0.000000;0.000000
09/07/2005;08:00;650;705;929;2;294.12;73.53;980.72;6.48;129.29;0.198898;0.000000;0.000000
09/07/2005;09:00;665;731;958;2;294.06;74.10;979.97;7.01;132.72;0.196107;0.000000;0.000000
09/07/2005;10:00;643;688;909;2;294.00;75.36;979.24;7.56;136.06;0.174764;0.000000;0.000000
09/07/2005;11:00;548;581;786;2;293.77;77.13;978.78;8.03;137.90;0.285634;0.000000;0.000000
09/07/2005;12:00;388;420;597;2;293.58;78.34;978.74;8.39;137.83;0.363814;0.000000;0.000000
09/07/2005;13:00;186;222;355;2;293.26;79.98;979.12;8.60;137.00;0.415885;0.000000;0.000000
09/07/2005;14:00;26;38;85;5;292.75;82.51;979.64;8.43;136.47;0.468238;0.000000;0.000000
09/07/2005;15:00;0;0;0;1;292.46;84.41;980.33;8.41;136.12;0.506242;0.000000;0.000000
09/07/2005;16:00;0;0;0;1;292.51;83.73;981.04;8.64;134.41;0.572083;0.000000;0.000000
09/07/2005;17:00;0;0;0;1;292.39;83.87;981.55;8.52;132.33;0.637213;0.000000;0.000000
09/07/2005;18:00;0;0;0;1;292.31;83.82;981.78;8.47;130.86;0.592731;0.000000;0.000000
09/07/2005;19:00;0;0;0;1;292.29;83.48;981.81;8.47;129.76;0.658274;0.000000;0.000000
09/07/2005;20:00;0;0;0;1;292.11;83.72;981.81;8.29;129.15;0.605276;0.000000;0.000000
09/07/2005;21:00;0;0;0;1;292.08;83.35;981.80;8.34;128.75;0.449131;0.000000;0.000000
09/07/2005;22:00;0;0;0;1;292.11;82.92;981.66;8.43;129.66;0.453024;0.000000;0.000000
09/07/2005;23:00;0;0;0;1;292.00;82.62;981.44;8.26;131.04;0.321924;0.000000;0.000000
09/07/2005;24:00:00;0;0;0;1;292.03;82.09;981.28;8.41;132.15;0.284401;0.000000;0.000000
10/07/2005;01:00;0;0;0;1;291.91;81.71;981.41;8.36;133.13;0.288515;0.000000;0.000000
10/07/2005;02:00;0;0;0;1;291.71;81.71;981.79;8.11;133.33;0.208952;0.000000;0.000000
10/07/2005;03:00;0;0;0;5;291.78;80.50;982.50;8.10;130.99;0.207336;0.000000;0.000000
10/07/2005;04:00;56;73;154;5;291.88;78.82;983.01;8.28;129.44;0.112097;0.000000;0.000000
10/07/2005;05:00;234;270;425;2;292.21;75.15;983.22;9.03;130.98;0.050125;0.000000;0.000000
10/07/2005;06:00;417;465;655;2;292.60;71.92;983.53;9.15;132.42;0.040279;0.000000;0.000000
10/07/2005;07:00;561;618;827;2;292.61;70.53;983.58;9.06;133.93;0.025123;0.000000;0.000000
10/07/2005;08:00;649;712;931;2;292.71;69.10;983.21;9.19;134.87;0.008279;0.000000;0.000000
10/07/2005;09:00;702;740;960;2;292.84;67.94;982.62;9.33;134.23;0.005643;0.000000;0.000000
10/07/2005;10:00;651;698;911;2;292.83;67.59;982.00;9.36;133.42;0.005991;0.000000;0.000000
10/07/2005;11:00;539;589;787;2;292.63;67.99;981.62;9.44;133.66;0.007724;0.000000;0.000000
10/07/2005;12:00;382;424;598;2;292.32;68.86;981.69;9.44;134.36;0.009699;0.000000;0.000000
10/07/2005;13:00;181;221;356;2;291.96;69.85;982.06;9.38;134.71;0.009314;0.000000;0.000000
10/07/2005;14:00;25;37;86;5;291.56;71.29;982.55;9.12;134.33;0.007479;0.000000;0.000000
10/07/2005;15:00;0;0;0;1;291.29;72.27;983.15;8.86;132.54;0.007132;0.000000;0.000000
10/07/2005;16:00;0;0;0;1;291.19;72.54;983.87;8.81;129.33;0.008669;0.000000;0.000000
10/07/2005;17:00;0;0;0;1;291.15;72.81;984.32;8.77;126.77;0.009012;0.000000;0.000000
10/07/2005;18:00;0;0;0;1;291.12;73.15;984.40;8.73;125.71;0.010192;0.000000;0.000000
10/07/2005;19:00;0;0;0;1;291.15;73.59;984.21;8.71;124.46;0.018693;0.000000;0.000000
10/07/2005;20:00;0;0;0;1;291.27;73.92;983.89;8.68;122.22;0.055005;0.000000;0.000000
10/07/2005;21:00;0;0;0;1;291.33;74.54;983.56;8.48;119.68;0.077980;0.000000;0.000000
10/07/2005;22:00;0;0;0;1;291.40;74.56;983.19;8.32;117.82;0.065749;0.000000;0.000000
10/07/2005;23:00;0;0;0;1;291.43;74.53;982.99;8.21;116.59;0.063842;0.000000;0.000000
10/07/2005;24:00:00;0;0;0;1;291.41;75.06;982.89;8.13;115.57;0.104414;0.000000;0.000000
11/07/2005;01:00;0;0;0;1;291.19;76.18;982.99;7.87;115.34;0.112032;0.000000;0.000000
11/07/2005;02:00;0;0;0;1;291.35;75.34;983.34;7.99;115.52;0.114200;0.000000;0.000000
11/07/2005;03:00;0;0;0;5;291.36;74.84;983.84;7.89;115.96;0.095708;0.000000;0.000000
11/07/2005;04:00;41;78;156;5;291.60;73.63;984.36;7.88;116.38;0.063938;0.000000;0.000000
11/07/2005;05:00;175;281;427;2;292.09;70.72;984.69;8.30;116.85;0.080914;0.000000;0.000000
11/07/2005;06:00;403;476;656;2;292.39;68.28;984.75;8.53;117.46;0.078383;0.000000;0.000000
11/07/2005;07:00;583;628;829;2;292.59;67.03;984.39;8.59;118.56;0.041084;0.000000;0.000000
11/07/2005;08:00;661;720;933;2;292.74;66.10;983.72;8.55;118.79;0.027143;0.000000;0.000000
11/07/2005;09:00;699;746;962;2;292.91;65.46;982.93;8.44;118.64;0.016657;0.000000;0.000000
11/07/2005;10:00;659;702;913;2;292.99;65.52;982.35;8.27;117.94;0.015708;0.000000;0.000000
11/07/2005;11:00;553;593;789;2;292.93;66.33;981.97;8.00;116.84;0.021975;0.000000;0.000000
11/07/2005;12:00;379;428;600;2;292.79;67.28;981.97;7.75;116.24;0.025750;0.000000;0.000000
11/07/2005;13:00;162;225;358;2;292.62;68.34;982.15;7.51;115.90;0.024308;0.000000;0.000000
11/07/2005;14:00;21;39;87;5;292.36;69.95;982.56;7.00;115.76;0.018281;0.000000;0.000000
11/07/2005;15:00;0;0;0;1;292.16;71.05;982.99;6.68;115.85;0.014230;0.000000;0.000000
11/07/2005;16:00;0;0;0;1;292.09;71.35;983.45;6.70;115.17;0.020066;0.000000;0.000000
11/07/2005;17:00;0;0;0;1;292.04;71.72;983.81;6.78;114.53;0.037153;0.000000;0.000000
11/07/2005;18:00;0;0;0;1;291.95;72.25;984.01;6.82;113.62;0.064455;0.000000;0.000000
11/07/2005;19:00;0;0;0;1;291.87;72.59;984.10;6.78;112.14;0.087816;0.000000;0.000000
11/07/2005;20:00;0;0;0;1;291.81;72.85;983.99;6.72;111.06;0.091857;0.000000;0.000000
11/07/2005;21:00;0;0;0;1;291.79;72.90;983.82;6.68;110.19;0.092580;0.000000;0.000000
11/07/2005;22:00;0;0;0;1;291.63;73.18;983.45;6.44;109.11;0.094317;0.000000;0.000000
11/07/2005;23:00;0;0;0;1;291.69;72.36;982.98;6.39;107.61;0.089439;0.000000;0.000000
11/07/2005;24:00:00;0;0;0;1;291.64;72.10;982.67;6.29;106.36;0.093432;0.000000;0.000000
12/07/2005;01:00;0;0;0;1;291.58;72.08;982.65;6.12;105.44;0.098906;0.000000;0.000000
12/07/2005;02:00;0;0;0;1;291.53;72.01;982.79;5.95;105.18;0.101479;0.000000;0.000000
12/07/2005;03:00;0;0;0;5;291.48;71.90;983.21;5.78;105.38;0.099799;0.000000;0.000000
12/07/2005;04:00;57;79;152;5;291.66;70.73;983.54;5.76;106.13;0.090872;0.000000;0.000000
12/07/2005;05:00;244;285;424;2;292.22;67.37;983.71;6.39;107.37;0.082195;0.000000;0.000000
12/07/2005;06:00;429;481;655;2;292.47;66.22;983.69;6.55;108.85;0.078494;0.000000;0.000000
12/07/2005;07:00;572;632;829;2;292.64;65.95;983.40;6.53;110.84;0.033895;0.000000;0.000000
12/07/2005;08:00;647;725;935;2;292.95;65.33;982.87;6.56;113.36;0.018290;0.000000;0.000000
12/07/2005;09:00;675;751;964;2;293.20;64.75;982.24;6.61;116.21;0.017245;0.000000;0.000000
12/07/2005;10:00;652;708;917;2;293.21;64.91;981.51;6.59;120.34;0.017289;0.000000;0.000000
12/07/2005;11:00;543;600;794;2;293.19;64.95;980.99;6.55;123.83;0.012920;0.000000;0.000000
12/07/2005;12:00;396;436;606;2;293.15;64.98;980.79;6.58;126.17;0.021441;0.000000;0.000000
12/07/2005;13:00;198;233;364;2;292.83;65.87;980.83;6.61;127.63;0.041719;0.000000;0.000000
12/07/2005;14:00;28;43;91;5;292.48;67.66;981.04;6.31;129.38;0.031314;0.000000;0.000000
12/07/2005;15:00;0;0;0;1;292.29;68.66;981.29;6.26;130.64;0.019254;0.000000;0.000000
12/07/2005;16:00;0;0;0;1;292.26;69.02;981.57;6.55;129.46;0.013509;0.000000;0.000000
12/07/2005;17:00;0;0;0;1;292.18;69.71;981.72;6.83;127.33;0.012322;0.000000;0.000000
12/07/2005;18:00;0;0;0;1;292.08;70.44;981.57;7.03;125.63;0.016501;0.000000;0.000000
12/07/2005;19:00;0;0;0;1;291.97;71.21;981.42;7.07;124.00;0.025824;0.000000;0.000000
12/07/2005;20:00;0;0;0;1;291.83;72.28;981.20;6.89;122.41;0.042909;0.000000;0.000000
12/07/2005;21:00;0;0;0;1;291.71;73.13;981.12;6.64;120.64;0.068518;0.000000;0.000000
12/07/2005;22:00;0;0;0;1;291.51;74.32;980.93;6.19;120.75;0.044105;0.000000;0.000000
12/07/2005;23:00;0;0;0;1;291.42;74.64;980.64;5.92;121.45;0.050313;0.000000;0.000000
12/07/2005;24:00:00;0;0;0;1;291.35;75.01;980.40;5.74;121.81;0.067495;0.000000;0.000000
13/07/2005;01:00;0;0;0;1;291.42;74.85;980.28;5.73;121.81;0.072004;0.000000;0.000000
13/07/2005;02:00;0;0;0;1;291.31;75.29;980.34;5.73;121.43;0.061380;0.000000;0.000000
13/07/2005;03:00;0;0;0;5;291.41;74.94;980.63;5.84;120.94;0.047802;0.000000;0.000000
13/07/2005;04:00;20;78;154;5;291.68;73.82;980.89;6.17;118.69;0.057287;0.000000;0.000000
13/07/2005;05:00;106;283;426;2;292.21;71.43;981.14;6.99;116.76;0.050349;0.000000;0.000000
13/07/2005;06:00;361;478;657;2;292.59;70.45;981.30;7.24;116.32;0.066893;0.000000;0.000000
13/07/2005;07:00;576;630;831;2;293.14;68.88;981.10;7.36;116.36;0.053814;0.000000;0.000000
13/07/2005;08:00;665;723;937;2;293.49;67.68;980.55;7.36;116.76;0.025613;0.000000;0.000000
13/07/2005;09:00;681;750;967;2;293.63;67.50;979.83;7.41;117.82;0.040045;0.000000;0.000000
13/07/2005;10:00;642;707;919;2;293.65;67.87;979.15;7.46;119.75;0.054224;0.000000;0.000000
13/07/2005;11:00;563;600;796;2;293.45;68.70;978.67;7.52;121.45;0.113227;0.000000;0.000000
13/07/2005;12:00;406;436;608;2;293.09;69.97;978.52;7.48;122.14;0.098756;0.000000;0.000000
13/07/2005;13:00;198;235;365;2;292.72;72.45;978.63;7.42;122.68;0.079739;0.000000;0.000000
13/07/2005;14:00;29;44;93;5;292.28;74.91;978.88;7.08;121.86;0.088660;0.000000;0.000000
13/07/2005;15:00;0;0;0;1;292.08;76.00;979.11;6.85;120.03;0.100359;0.000000;0.000000
13/07/2005;16:00;0;0;0;1;291.97;76.75;979.48;6.78;117.29;0.116298;0.000000;0.000000
13/07/2005;17:00;0;0;0;1;291.88;77.70;979.60;6.65;115.15;0.160256;0.000000;0.000000
13/07/2005;18:00;0;0;0;1;291.88;77.59;979.39;6.48;113.76;0.205927;0.000000;0.000000
13/07/2005;19:00;0;0;0;1;291.64;79.35;979.20;6.02;113.34;0.123561;0.000000;0.000000
13/07/2005;20:00;0;0;0;1;291.77;78.82;979.01;6.13;112.38;0.189472;0.000000;0.000000
13/07/2005;21:00;0;0;0;1;291.57;79.28;978.89;5.80;110.92;0.117227;0.000000;0.000000
13/07/2005;22:00;0;0;0;1;291.71;78.43;978.86;5.78;111.42;0.135980;0.000000;0.000000
13/07/2005;23:00;0;0;0;1;291.66;77.76;978.81;5.59;112.46;0.138531;0.000000;0.000000
13/07/2005;24:00:00;0;0;0;1;291.62;76.73;978.75;5.41;113.17;0.139255;0.000000;0.000000
14/07/2005;01:00;0;0;0;1;291.59;75.67;978.91;5.24;113.47;0.133723;0.000000;0.000000
14/07/2005;02:00;0;0;0;1;291.58;74.20;979.30;5.17;112.73;0.201671;0.000000;0.000000
