Date;Time;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
11/10/2005;18:00;0;0;0;1;292.10;70.30;983.48;5.68;128.60;0.020294;0.000000;0.000000
11/10/2005;19:00;0;0;0;1;291.98;70.23;983.47;5.56;126.57;0.017352;0.000000;0.000000
11/10/2005;20:00;0;0;0;1;291.82;70.64;983.24;5.35;124.86;0.011655;0.000000;0.000000
11/10/2005;21:00;0;0;0;1;291.41;72.76;982.80;4.89;124.00;0.009645;0.000000;0.000000
11/10/2005;22:00;0;0;0;1;291.24;73.60;982.39;4.75;123.18;0.010523;0.000000;0.000000
11/10/2005;23:00;0;0;0;1;291.11;74.23;981.97;4.63;123.46;0.012576;0.000000;0.000000
11/10/2005;24:00:00;0;0;0;1;291.09;74.31;981.91;4.58;124.34;0.017022;0.000000;0.000000
12/10/2005;01:00;0;0;0;1;291.19;74.02;982.24;4.66;124.86;0.019780;0.000000;0.000000
12/10/2005;02:00;1;1;3;5;291.33;73.40;982.82;4.85;124.42;0.041528;0.000000;0.000000
12/10/2005;03:00;111;134;213;5;291.60;72.04;983.37;5.26;123.26;0.046761;0.000000;0.000000
12/10/2005;04:00;387;400;534;5;291.95;70.08;983.78;5.67;121.60;0.039776;0.000000;0.000000
12/10/2005;05:00;650;654;822;5;292.25;68.74;983.99;5.72;119.54;0.031076;0.000000;0.000000
12/10/2005;06:00;852;867;1059;2;292.64;67.44;983.87;5.64;118.27;0.025378;0.000000;0.000000
12/10/2005;07:00;991;1020;1228;2;293.06;66.39;983.50;5.51;118.07;0.021944;0.000000;0.000000
12/10/2005;08:00;1071;1101;1318;2;293.65;65.26;982.91;5.34;118.86;0.011508;0.000000;0.000000
12/10/2005;09:00;1093;1105;1323;2;294.12;64.41;982.25;5.27;120.54;0.032954;0.000000;0.000000
12/10/2005;10:00;1050;1031;1241;2;294.18;64.98;981.74;5.30;123.62;0.017300;0.000000;0.000000
12/10/2005;11:00;844;884;1079;2;294.49;65.29;981.47;5.47;126.10;0.020821;0.000000;0.000000
12/10/2005;12:00;559;676;849;2;294.43;66.22;981.47;5.74;127.71;0.075762;0.000000;0.000000
12/10/2005;13:00;164;425;564;2;294.29;67.72;981.73;6.00;128.49;0.045200;0.000000;0.000000
12/10/2005;14:00;50;159;246;2;294.02;69.65;982.22;6.31;128.66;0.072727;0.000000;0.000000
12/10/2005;15:00;2;4;10;5;293.64;72.13;982.77;6.47;127.54;0.104914;0.000000;0.000000
12/10/2005;16:00;0;0;0;1;293.42;73.64;983.17;6.69;124.61;0.169418;0.000000;0.000000
12/10/2005;17:00;0;0;0;1;293.25;74.58;983.55;6.82;121.96;0.186170;0.000000;0.000000
12/10/2005;18:00;0;0;0;1;292.94;77.03;983.86;6.59;119.33;0.129845;0.000000;0.000000
12/10/2005;19:00;0;0;0;1;292.79;78.36;983.91;6.51;116.59;0.182893;0.000000;0.000000
12/10/2005;20:00;0;0;0;1;292.81;78.73;983.69;6.48;114.03;0.251175;0.000000;0.000000
12/10/2005;21:00;0;0;0;1;292.81;78.69;983.29;6.32;112.38;0.260954;0.000000;0.000000
12/10/2005;22:00;0;0;0;1;292.88;77.82;982.83;6.45;111.80;0.247113;0.000000;0.000000
12/10/2005;23:00;0;0;0;1;292.85;76.77;982.39;6.50;112.15;0.213008;0.000000;0.000000
12/10/2005;24:00:00;0;0;0;1;292.79;75.60;982.23;6.51;112.43;0.159989;0.000000;0.000000
13/10/2005;01:00;0;0;0;1;292.72;74.89;982.40;6.48;111.65;0.111176;0.000000;0.000000
13/10/2005;02:00;1;1;4;5;292.69;74.43;982.94;6.41;109.54;0.076844;0.000000;0.000000
13/10/2005;03:00;116;135;216;5;292.83;73.42;983.58;6.53;106.72;0.074378;0.000000;0.000000
13/10/2005;04:00;406;399;537;5;293.18;70.68;984.18;6.86;104.48;0.093833;0.000000;0.000000
13/10/2005;05:00;678;653;825;5;293.42;68.65;984.47;6.84;102.71;0.081389;0.000000;0.000000
13/10/2005;06:00;868;865;1062;2;293.67;67.24;984.44;6.72;101.21;0.062542;0.000000;0.000000
13/10/2005;07:00;967;1018;1231;2;293.92;66.11;984.18;6.52;100.13;0.031147;0.000000;0.000000
13/10/2005;08:00;808;1099;1321;2;294.47;64.22;983.70;6.32;99.28;0.010484;0.000000;0.000000
13/10/2005;09:00;599;1104;1325;2;294.78;63.01;983.15;6.13;99.30;0.010016;0.000000;0.000000
13/10/2005;10:00;366;1030;1244;2;294.96;62.22;982.72;6.00;100.31;0.015899;0.000000;0.000000
13/10/2005;11:00;249;884;1082;2;294.76;62.59;982.53;5.92;101.97;0.023992;0.000000;0.000000
13/10/2005;12:00;175;677;852;2;294.61;63.29;982.55;5.82;104.24;0.031144;0.000000;0.000000
13/10/2005;13:00;106;428;568;2;294.43;64.33;982.82;5.74;107.30;0.039035;0.000000;0.000000
13/10/2005;14:00;44;162;249;2;294.19;65.82;983.26;5.69;110.57;0.039987;0.000000;0.000000
13/10/2005;15:00;2;4;11;5;293.94;67.51;983.68;5.56;113.00;0.027300;0.000000;0.000000
13/10/2005;16:00;0;0;0;1;293.80;68.63;984.01;5.57;113.09;0.013023;0.000000;0.000000
13/10/2005;17:00;0;0;0;1;293.60;69.96;984.23;5.56;111.71;0.004804;0.000000;0.000000
13/10/2005;18:00;0;0;0;1;293.46;70.40;984.27;5.89;109.77;0.009646;0.000000;0.000000
13/10/2005;19:00;0;0;0;1;293.21;71.07;984.12;6.09;107.12;0.016158;0.000000;0.000000
13/10/2005;20:00;0;0;0;1;293.28;70.74;983.78;6.56;104.41;0.019466;0.000000;0.000000
13/10/2005;21:00;0;0;0;1;293.21;71.01;983.29;6.79;102.37;0.029971;0.000000;0.000000
13/10/2005;22:00;0;0;0;1;293.09;71.47;982.78;6.80;101.70;0.037447;0.000000;0.000000
13/10/2005;23:00;0;0;0;1;293.00;71.62;982.44;6.77;101.69;0.041249;0.000000;0.000000
13/10/2005;24:00:00;0;0;0;1;292.90;71.66;982.28;6.73;101.61;0.039025;0.000000;0.000000
14/10/2005;01:00;0;0;0;1;292.88;71.32;982.52;6.80;100.97;0.036570;0.000000;0.000000
14/10/2005;02:00;1;1;4;5;292.86;71.02;983.05;6.83;99.73;0.030899;0.000000;0.000000
14/10/2005;03:00;121;136;220;5;292.99;70.04;983.69;6.98;98.19;0.026464;0.000000;0.000000
14/10/2005;04:00;415;400;540;2;293.34;68.01;984.27;7.38;96.91;0.020677;0.000000;0.000000
14/10/2005;05:00;668;654;828;2;293.64;66.57;984.65;7.38;95.97;0.009528;0.000000;0.000000
14/10/2005;06:00;854;867;1065;2;294.23;64.51;984.65;7.30;95.70;0.007104;0.000000;0.000000
14/10/2005;07:00;900;1020;1234;2;294.69;62.86;984.40;7.20;96.30;0.012525;0.000000;0.000000
14/10/2005;08:00;835;1102;1324;2;294.75;62.28;983.92;6.97;97.68;0.010852;0.000000;0.000000
14/10/2005;09:00;639;1107;1328;2;295.02;61.01;983.30;6.66;100.24;0.004286;0.000000;0.000000
14/10/2005;10:00;444;1033;1247;2;295.30;59.72;982.66;6.40;104.85;0.001284;0.000000;0.000000
14/10/2005;11:00;327;887;1085;2;295.35;59.27;982.19;6.21;109.49;0.000719;0.000000;0.000000
14/10/2005;12:00;268;680;855;2;295.20;59.52;981.94;6.11;113.46;0.000561;0.000000;0.000000
14/10/2005;13:00;216;429;571;2;294.88;60.40;982.00;6.11;116.58;0.000665;0.000000;0.000000
14/10/2005;14:00;53;163;252;2;294.39;62.07;982.36;6.12;118.65;0.001983;0.000000;0.000000
14/10/2005;15:00;2;5;11;5;293.85;64.22;982.94;6.04;119.62;0.005233;0.000000;0.000000
14/10/2005;16:00;0;0;0;1;293.57;65.34;983.57;5.91;118.29;0.007767;0.000000;0.000000
14/10/2005;17:00;0;0;0;1;293.44;66.00;984.11;5.82;115.86;0.008509;0.000000;0.000000
14/10/2005;18:00;0;0;0;1;293.32;66.84;984.42;5.71;113.28;0.013489;0.000000;0.000000
14/10/2005;19:00;0;0;0;1;293.20;67.84;984.41;5.59;110.23;0.033293;0.000000;0.000000
14/10/2005;20:00;0;0;0;1;293.09;69.45;984.12;5.36;107.94;0.064384;0.000000;0.000000
14/10/2005;21:00;0;0;0;1;293.02;70.79;983.60;5.11;106.24;0.084290;0.000000;0.000000
14/10/2005;22:00;0;0;0;1;292.98;71.80;983.09;4.91;105.57;0.059703;0.000000;0.000000
14/10/2005;23:00;0;0;0;1;292.97;73.13;982.61;4.83;106.34;0.098839;0.000000;0.000000
14/10/2005;24:00:00;0;0;0;1;292.88;74.52;982.30;4.87;107.01;0.079125;0.000000;0.000000
15/10/2005;01:00;0;0;0;1;293.12;74.36;982.26;5.20;106.49;0.090276;0.000000;0.000000
15/10/2005;02:00;1;2;5;5;293.15;74.29;982.57;5.32;105.72;0.047407;0.000000;0.000000
15/10/2005;03:00;122;141;223;5;293.47;71.76;983.02;5.67;104.09;0.060879;0.000000;0.000000
15/10/2005;04:00;417;408;543;2;293.95;68.00;983.40;6.35;101.22;0.063020;0.000000;0.000000
15/10/2005;05:00;653;663;831;2;294.22;66.16;983.56;6.52;97.40;0.046239;0.000000;0.000000
15/10/2005;06:00;818;875;1068;2;294.60;64.61;983.59;6.61;93.54;0.046343;0.000000;0.000000
15/10/2005;07:00;978;1028;1237;2;294.94;63.64;983.40;6.60;90.16;0.037522;0.000000;0.000000
15/10/2005;08:00;908;1110;1327;2;295.16;63.17;982.94;6.40;88.05;0.029632;0.000000;0.000000
15/10/2005;09:00;748;1113;1331;2;295.30;62.77;982.45;6.06;87.36;0.034809;0.000000;0.000000
15/10/2005;10:00;424;1039;1250;2;295.36;62.33;981.97;5.62;90.03;0.031927;0.000000;0.000000
15/10/2005;11:00;300;892;1088;2;295.44;61.92;981.68;5.24;95.07;0.012393;0.000000;0.000000
15/10/2005;12:00;148;685;858;2;295.48;61.96;981.52;5.02;100.90;0.005500;0.000000;0.000000
15/10/2005;13:00;83;434;574;2;295.25;62.99;981.75;5.04;107.36;0.005381;0.000000;0.000000
15/10/2005;14:00;46;167;256;2;294.77;65.22;982.17;5.21;112.61;0.008953;0.000000;0.000000
15/10/2005;15:00;2;5;12;5;294.20;68.29;982.73;5.26;115.12;0.022249;0.000000;0.000000
15/10/2005;16:00;0;0;0;1;293.82;70.92;983.20;5.24;115.20;0.042269;0.000000;0.000000
15/10/2005;17:00;0;0;0;1;293.72;72.10;983.63;5.61;113.88;0.042489;0.000000;0.000000
15/10/2005;18:00;0;0;0;1;293.79;71.71;983.97;6.14;112.82;0.102239;0.000000;0.000000
15/10/2005;19:00;0;0;0;1;293.74;71.96;984.09;6.34;111.34;0.100900;0.000000;0.000000
15/10/2005;20:00;0;0;0;1;293.66;72.87;983.98;6.53;109.38;0.088191;0.000000;0.000000
15/10/2005;21:00;0;0;0;1;293.55;73.95;983.67;6.83;108.09;0.088505;0.000000;0.000000
15/10/2005;22:00;0;0;0;1;293.42;74.60;983.37;6.96;107.05;0.079988;0.000000;0.000000
15/10/2005;23:00;0;0;0;1;293.19;75.14;983.04;6.73;105.85;0.090405;0.000000;0.000000
15/10/2005;24:00:00;0;0;0;1;292.98;75.29;982.97;6.53;104.41;0.099022;0.000000;0.000000
16/10/2005;01:00;0;0;0;1;292.92;74.71;983.09;6.46;102.11;0.120489;0.000000;0.000000
16/10/2005;02:00;1;2;6;5;292.86;73.52;983.47;6.29;99.74;0.141833;0.000000;0.000000
16/10/2005;03:00;120;140;226;5;292.90;72.84;983.93;6.21;97.40;0.055208;0.000000;0.000000
16/10/2005;04:00;408;404;546;5;293.21;70.27;984.39;6.62;96.63;0.127952;0.000000;0.000000
16/10/2005;05:00;667;658;834;2;293.53;68.07;984.69;6.70;96.38;0.092506;0.000000;0.000000
16/10/2005;06:00;798;871;1071;2;293.83;66.35;984.69;6.67;96.16;0.045257;0.000000;0.000000
16/10/2005;07:00;964;1024;1240;2;294.30;64.35;984.50;6.54;96.35;0.010867;0.000000;0.000000
16/10/2005;08:00;1055;1106;1329;2;294.86;61.99;984.08;6.41;97.16;0.003951;0.000000;0.000000
16/10/2005;09:00;1062;1110;1333;2;295.26;60.23;983.68;6.26;98.75;0.002641;0.000000;0.000000
16/10/2005;10:00;994;1037;1252;2;295.45;59.32;983.19;6.14;102.20;0.000964;0.000000;0.000000
16/10/2005;11:00;746;890;1091;2;295.51;58.67;982.83;6.07;106.58;0.000871;0.000000;0.000000
16/10/2005;12:00;499;684;860;2;295.35;59.29;982.69;6.12;111.06;0.001918;0.000000;0.000000
16/10/2005;13:00;211;433;577;2;295.05;60.71;982.90;6.32;114.49;0.003205;0.000000;0.000000
16/10/2005;14:00;55;167;259;2;294.59;62.72;983.36;6.59;115.90;0.006183;0.000000;0.000000
16/10/2005;15:00;2;5;13;5;294.05;65.41;984.02;6.73;115.34;0.012382;0.000000;0.000000
16/10/2005;16:00;0;0;0;1;293.78;67.31;984.63;6.92;114.09;0.033900;0.000000;0.000000
16/10/2005;17:00;0;0;0;1;293.76;68.05;985.21;7.23;113.01;0.062383;0.000000;0.000000
16/10/2005;18:00;0;0;0;1;293.74;68.42;985.60;7.41;111.79;0.061811;0.000000;0.000000
16/10/2005;19:00;0;0;0;1;293.56;69.72;985.72;7.25;110.85;0.052279;0.000000;0.000000
16/10/2005;20:00;0;0;0;1;293.58;70.02;985.63;7.45;110.98;0.106370;0.000000;0.000000
16/10/2005;21:00;0;0;0;1;293.53;70.46;985.39;7.40;111.37;0.120061;0.000000;0.000000
16/10/2005;22:00;0;0;0;1;293.51;71.02;985.08;7.24;112.11;0.078311;0.000000;0.000000
16/10/2005;23:00;0;0;0;1;293.46;72.07;984.82;6.99;112.28;0.071873;0.000000;0.000000
16/10/2005;24:00:00;0;0;0;1;293.46;72.78;984.64;7.01;111.31;0.066579;0.000000;0.000000
17/10/2005;01:00;0;0;0;1;293.43;73.65;984.66;7.11;108.62;0.051612;0.000000;0.000000
17/10/2005;02:00;1;2;7;5;293.62;73.36;984.90;7.47;105.29;0.045330;0.000000;0.000000
17/10/2005;03:00;105;144;234;5;293.80;72.77;985.19;7.75;102.73;0.036976;0.000000;0.000000
17/10/2005;04:00;343;408;554;2;294.26;70.03;985.65;8.43;101.53;0.038095;0.000000;0.000000
17/10/2005;05:00;634;661;841;2;294.56;68.12;986.03;8.76;101.34;0.082017;0.000000;0.000000
17/10/2005;06:00;668;872;1077;2;294.76;67.58;986.22;8.90;101.91;0.055150;0.000000;0.000000
17/10/2005;07:00;778;1024;1244;2;295.04;67.72;986.19;9.06;101.56;0.082457;0.000000;0.000000
17/10/2005;08:00;787;1104;1333;2;295.05;68.84;985.91;9.05;100.80;0.162174;0.000000;0.000000
17/10/2005;09:00;900;1107;1335;2;295.13;69.09;985.41;8.94;100.25;0.203722;0.000000;0.000000
17/10/2005;10:00;998;1032;1253;2;295.24;69.03;984.99;8.74;100.22;0.205616;0.000000;0.000000
17/10/2005;11:00;754;885;1090;2;295.32;68.94;984.62;8.51;100.50;0.199985;0.000000;0.000000
17/10/2005;12:00;422;677;859;2;295.25;69.40;984.47;8.33;101.54;0.209445;0.000000;0.000000
17/10/2005;13:00;198;427;574;2;295.03;70.54;984.77;8.25;103.71;0.214796;0.000000;0.000000
17/10/2005;14:00;49;162;256;2;294.66;72.51;985.31;8.25;106.58;0.231459;0.000000;0.000000
17/10/2005;15:00;2;5;13;5;294.15;75.51;985.91;8.12;109.46;0.254809;0.000000;0.000000
17/10/2005;16:00;0;0;0;1;293.89;77.43;986.41;8.33;110.89;0.243682;0.000000;0.000000
17/10/2005;17:00;0;0;0;1;293.84;77.70;986.89;8.73;110.91;0.246267;0.000000;0.000000
17/10/2005;18:00;0;0;0;1;293.79;77.49;987.29;8.94;110.33;0.228786;0.000000;0.000000
17/10/2005;19:00;0;0;0;1;293.57;78.23;987.44;8.79;109.68;0.243363;0.000000;0.000000
17/10/2005;20:00;0;0;0;1;293.48;78.00;987.41;8.85;109.42;0.201386;0.000000;0.000000
17/10/2005;21:00;0;0;0;1;293.31;77.61;987.15;8.56;109.61;0.155266;0.000000;0.000000
17/10/2005;22:00;0;0;0;1;293.14;77.72;986.85;8.29;109.76;0.141441;0.000000;0.000000
17/10/2005;23:00;0;0;0;1;293.01;78.06;986.53;8.11;109.95;0.143244;0.000000;0.000000
17/10/2005;24:00:00;0;0;0;1;292.95;78.13;986.45;8.07;109.73;0.125998;0.000000;0.000000
18/10/2005;01:00;0;0;0;1;292.88;78.06;986.61;8.05;109.04;0.090974;0.000000;0.000000
18/10/2005;02:00;2;3;8;5;292.74;78.20;986.96;7.97;108.29;0.092600;0.000000;0.000000
18/10/2005;03:00;132;149;238;5;292.92;76.76;987.41;8.21;107.47;0.112012;0.000000;0.000000
18/10/2005;04:00;427;414;557;2;293.41;73.53;987.87;8.70;105.81;0.189752;0.000000;0.000000
18/10/2005;05:00;689;667;844;2;293.86;71.87;988.12;8.81;104.08;0.117254;0.000000;0.000000
18/10/2005;06:00;850;877;1079;2;294.33;70.69;988.01;9.02;102.76;0.205741;0.000000;0.000000
18/10/2005;07:00;790;1028;1247;2;294.84;69.48;987.66;9.23;101.97;0.128589;0.000000;0.000000
18/10/2005;08:00;734;1108;1335;2;295.09;69.14;987.07;9.30;101.43;0.166409;0.000000;0.000000
18/10/2005;09:00;740;1110;1338;2;295.23;68.88;986.46;9.27;101.27;0.162826;0.000000;0.000000
18/10/2005;10:00;718;1034;1255;2;295.20;69.12;985.92;9.17;102.38;0.123924;0.000000;0.000000
18/10/2005;11:00;548;888;1093;2;295.04;70.13;985.50;9.05;104.34;0.109929;0.000000;0.000000
18/10/2005;12:00;343;681;862;2;294.85;71.27;985.33;8.97;106.30;0.109173;0.000000;0.000000
18/10/2005;13:00;170;431;577;2;294.54;72.91;985.43;8.92;108.64;0.163079;0.000000;0.000000
18/10/2005;14:00;86;166;259;2;294.15;74.93;985.76;8.90;111.13;0.243247;0.000000;0.000000
18/10/2005;15:00;3;5;13;5;293.74;77.22;986.31;8.85;113.21;0.241462;0.000000;0.000000
18/10/2005;16:00;0;0;0;1;293.59;77.63;986.84;9.04;114.55;0.253999;0.000000;0.000000
18/10/2005;17:00;0;0;0;1;293.51;77.05;987.39;9.26;115.40;0.218972;0.000000;0.000000
18/10/2005;18:00;0;0;0;1;293.33;76.67;987.78;9.33;115.67;0.179954;0.000000;0.000000
18/10/2005;19:00;0;0;0;1;293.27;75.46;987.94;9.53;115.32;0.140879;0.000000;0.000000
18/10/2005;20:00;0;0;0;1;293.06;74.58;987.83;9.37;114.71;0.095919;0.000000;0.000000
18/10/2005;21:00;0;0;0;1;292.88;73.47;987.35;9.30;113.86;0.084158;0.000000;0.000000
18/10/2005;22:00;0;0;0;1;292.75;72.67;986.76;9.06;113.34;0.046595;0.000000;0.000000
18/10/2005;23:00;0;0;0;1;292.72;71.41;986.17;8.92;112.88;0.047980;0.000000;0.000000
18/10/2005;24:00:00;0;0;0;1;292.69;70.64;985.77;8.80;112.13;0.042449;0.000000;0.000000
19/10/2005;01:00;0;0;0;1;292.66;70.50;985.70;8.74;111.07;0.043107;0.000000;0.000000
19/10/2005;02:00;2;3;9;5;292.64;70.86;985.95;8.60;109.95;0.048901;0.000000;0.000000
19/10/2005;03:00;127;151;241;5;292.77;70.38;986.43;8.58;108.49;0.038037;0.000000;0.000000
19/10/2005;04:00;406;416;560;5;293.19;68.40;986.89;9.01;106.53;0.034285;0.000000;0.000000
19/10/2005;05:00;668;669;847;2;293.61;67.29;987.10;9.06;104.72;0.029121;0.000000;0.000000
19/10/2005;06:00;888;880;1082;2;293.87;66.78;987.10;9.11;103.76;0.042716;0.000000;0.000000
19/10/2005;07:00;1004;1032;1249;2;294.12;66.35;986.80;9.09;103.51;0.042123;0.000000;0.000000
19/10/2005;08:00;1102;1112;1338;2;294.30;66.05;986.29;9.01;103.83;0.027262;0.000000;0.000000
19/10/2005;09:00;979;1114;1340;2;294.60;65.05;985.70;8.94;104.10;0.022371;0.000000;0.000000
19/10/2005;10:00;679;1039;1258;2;294.67;64.83;985.06;8.78;104.22;0.021426;0.000000;0.000000
19/10/2005;11:00;576;892;1095;2;294.69;64.92;984.61;8.50;104.65;0.017728;0.000000;0.000000
19/10/2005;12:00;286;684;864;2;294.63;65.11;984.37;8.20;105.02;0.010789;0.000000;0.000000
19/10/2005;13:00;117;433;580;2;294.45;66.07;984.33;8.02;105.38;0.012245;0.000000;0.000000
19/10/2005;14:00;46;167;262;2;294.05;67.88;984.43;7.84;105.70;0.042211;0.000000;0.000000
19/10/2005;15:00;2;6;14;5;293.64;69.65;984.66;7.63;105.86;0.091911;0.000000;0.000000
19/10/2005;16:00;0;0;0;1;293.49;70.37;984.88;7.56;106.10;0.092069;0.000000;0.000000
19/10/2005;17:00;0;0;0;1;293.42;70.65;985.15;7.60;106.16;0.089949;0.000000;0.000000
19/10/2005;18:00;0;0;0;1;293.37;70.90;985.30;7.58;105.82;0.082508;0.000000;0.000000
19/10/2005;19:00;0;0;0;1;293.31;71.08;985.28;7.51;104.90;0.090160;0.000000;0.000000
19/10/2005;20:00;0;0;0;1;293.17;71.53;985.11;7.32;104.08;0.095946;0.000000;0.000000
19/10/2005;21:00;0;0;0;1;293.00;72.11;984.73;7.27;103.63;0.106892;0.000000;0.000000
19/10/2005;22:00;0;0;0;1;292.75;73.10;984.13;7.00;101.56;0.120577;0.000000;0.000000
19/10/2005;23:00;0;0;0;1;292.62;73.48;983.43;6.75;99.19;0.129461;0.000000;0.000000
19/10/2005;24:00:00;0;0;0;1;292.44;74.54;982.87;6.33;97.45;0.081941;0.000000;0.000000
20/10/2005;01:00;0;0;0;1;292.42;74.56;982.62;6.19;95.55;0.090833;0.000000;0.000000
20/10/2005;02:00;2;3;9;5;292.47;73.87;982.59;5.87;92.97;0.132362;0.000000;0.000000
20/10/2005;03:00;133;157;244;5;292.73;71.83;982.86;5.69;90.31;0.109200;0.000000;0.000000
20/10/2005;04:00;416;425;563;5;293.24;68.85;983.25;5.97;88.95;0.070785;0.000000;0.000000
20/10/2005;05:00;677;679;850;2;293.65;66.14;983.33;5.99;88.30;0.092324;0.000000;0.000000
20/10/2005;06:00;847;892;1085;2;294.00;64.31;983.38;5.87;88.90;0.067745;0.000000;0.000000
20/10/2005;07:00;871;1044;1252;2;294.30;62.97;983.13;5.65;89.96;0.022022;0.000000;0.000000
20/10/2005;08:00;522;1125;1340;2;294.78;61.28;982.58;5.43;91.07;0.005683;0.000000;0.000000
20/10/2005;09:00;405;1128;1343;2;295.26;59.45;981.87;5.23;92.57;0.001850;0.000000;0.000000
20/10/2005;10:00;338;1053;1260;2;295.53;57.99;981.09;4.99;94.55;0.000801;0.000000;0.000000
20/10/2005;11:00;476;905;1098;2;295.60;57.01;980.53;4.72;97.20;0.000428;0.000000;0.000000
20/10/2005;12:00;220;697;867;2;295.53;56.62;980.26;4.49;100.03;0.000232;0.000000;0.000000
20/10/2005;13:00;123;446;583;2;295.32;56.74;980.26;4.31;102.20;0.000192;0.000000;0.000000
20/10/2005;14:00;48;177;265;2;294.92;57.59;980.55;4.21;103.26;0.000797;0.000000;0.000000
20/10/2005;15:00;2;7;15;5;294.50;58.87;980.97;4.16;102.95;0.003714;0.000000;0.000000
20/10/2005;16:00;0;0;0;1;294.29;60.23;981.38;4.21;101.20;0.003161;0.000000;0.000000
20/10/2005;17:00;0;0;0;1;294.15;61.79;981.60;4.37;99.53;0.002654;0.000000;0.000000
20/10/2005;18:00;0;0;0;1;293.99;63.21;981.74;4.52;97.89;0.002700;0.000000;0.000000
20/10/2005;19:00;0;0;0;1;293.83;64.66;981.68;4.55;95.26;0.001458;0.000000;0.000000
20/10/2005;20:00;0;0;0;1;293.50;66.67;981.43;4.46;92.52;0.003469;0.000000;0.000000
20/10/2005;21:00;0;0;0;1;293.41;67.63;980.95;4.55;90.63;0.028171;0.000000;0.000000
20/10/2005;22:00;0;0;0;1;293.32;67.85;980.41;4.42;89.69;0.073310;0.000000;0.000000
20/10/2005;23:00;0;0;0;1;293.15;68.44;979.94;4.05;89.37;0.097085;0.000000;0.000000
20/10/2005;24:00:00;0;0;0;1;292.98;69.21;979.76;3.80;89.71;0.086653;0.000000;0.000000
21/10/2005;01:00;0;0;0;1;292.74;70.41;979.96;3.65;89.09;0.027516;0.000000;0.000000
21/10/2005;02:00;3;4;10;5;292.86;70.12;980.35;3.49;88.71;0.049996;0.000000;0.000000
21/10/2005;03:00;134;158;247;5;293.03;69.16;980.84;3.46;89.19;0.065104;0.000000;0.000000
21/10/2005;04:00;415;425;565;5;293.53;66.72;981.36;3.63;89.70;0.086370;0.000000;0.000000
21/10/2005;05:00;677;679;852;2;294.02;65.13;981.64;3.43;89.84;0.059102;0.000000;0.000000
21/10/2005;06:00;877;891;1087;2;294.46;63.62;981.67;3.11;90.08;0.035065;0.000000;0.000000
21/10/2005;07:00;1014;1043;1254;2;294.96;62.11;981.56;2.71;91.18;0.027547;0.000000;0.000000
21/10/2005;08:00;1056;1123;1342;2;295.36;60.68;981.30;2.33;96.43;0.009024;0.000000;0.000000
21/10/2005;09:00;787;1126;1345;2;295.74;59.66;980.79;2.15;109.51;0.002733;0.000000;0.000000
21/10/2005;10:00;604;1051;1263;2;296.06;59.03;980.24;2.22;125.96;0.001488;0.000000;0.000000
21/10/2005;11:00;362;904;1100;2;296.25;58.72;979.89;2.46;137.97;0.001229;0.000000;0.000000
21/10/2005;12:00;389;696;870;2;296.21;59.18;979.80;2.77;144.76;0.001154;0.000000;0.000000
21/10/2005;13:00;216;445;586;2;295.90;60.81;979.85;3.09;144.75;0.001765;0.000000;0.000000
21/10/2005;14:00;48;177;268;2;295.37;63.39;980.09;3.38;139.43;0.003576;0.000000;0.000000
21/10/2005;15:00;2;7;16;5;294.67;67.00;980.49;3.64;132.54;0.013716;0.000000;0.000000
21/10/2005;16:00;0;0;0;1;294.21;70.10;980.97;3.90;127.28;0.033094;0.000000;0.000000
21/10/2005;17:00;0;0;0;1;293.95;72.14;981.42;4.12;123.28;0.069339;0.000000;0.000000
21/10/2005;18:00;0;0;0;1;293.79;73.33;981.62;4.29;117.64;0.076050;0.000000;0.000000
21/10/2005;19:00;0;0;0;1;293.74;73.27;981.67;4.38;110.81;0.122744;0.000000;0.000000
21/10/2005;20:00;0;0;0;1;293.48;74.84;981.44;4.09;105.00;0.052365;0.000000;0.000000
21/10/2005;21:00;0;0;0;1;293.38;75.47;981.03;4.32;100.08;0.068790;0.000000;0.000000
21/10/2005;22:00;0;0;0;1;293.33;75.78;980.55;4.45;96.10;0.084320;0.000000;0.000000
21/10/2005;23:00;0;0;0;1;293.26;76.26;979.98;4.40;92.12;0.116336;0.000000;0.000000
21/10/2005;24:00:00;0;0;0;1;293.20;76.92;979.77;4.30;88.06;0.069553;0.000000;0.000000
22/10/2005;01:00;0;0;0;1;293.14;77.82;979.87;4.21;84.18;0.081936;0.000000;0.000000
22/10/2005;02:00;3;4;11;5;293.18;77.81;980.24;4.17;80.68;0.081976;0.000000;0.000000
22/10/2005;03:00;137;162;250;5;293.38;76.60;980.77;4.29;76.85;0.071852;0.000000;0.000000
22/10/2005;04:00;419;428;568;5;293.77;73.76;981.30;4.36;73.36;0.100890;0.000000;0.000000
22/10/2005;05:00;681;681;855;2;294.14;71.10;981.64;4.21;69.92;0.079376;0.000000;0.000000
22/10/2005;06:00;879;892;1089;2;294.52;69.01;981.82;3.96;67.35;0.039342;0.000000;0.000000
22/10/2005;07:00;1013;1043;1257;2;294.94;66.66;981.75;3.58;66.75;0.064917;0.000000;0.000000
22/10/2005;08:00;932;1123;1344;2;295.20;64.58;981.42;3.14;69.07;0.036662;0.000000;0.000000
