Date;Time;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
11/01/2005;16:00;0;0;0;5;298.43;76.14;977.52;4.28;96.89;0.263520;0.000000;0.000000
11/01/2005;17:00;0;0;0;1;298.30;77.16;978.10;4.48;97.32;0.230472;0.000000;0.000000
11/01/2005;18:00;0;0;0;1;298.23;78.07;978.64;4.78;96.33;0.224189;0.000000;0.000000
11/01/2005;19:00;0;0;0;1;298.13;79.06;978.92;4.93;94.48;0.254917;0.000000;0.000000
11/01/2005;20:00;0;0;0;1;297.96;80.01;978.69;4.95;92.72;0.239692;0.000000;0.000000
11/01/2005;21:00;0;0;0;1;297.73;81.05;978.27;4.95;91.69;0.222824;0.000000;0.000000
11/01/2005;22:00;0;0;0;1;297.53;82.08;977.83;4.89;90.71;0.270991;0.000000;0.000000
11/01/2005;23:00;0;0;0;1;297.38;82.95;977.50;4.79;89.80;0.282485;0.000000;0.000000
11/01/2005;24:00:00;0;0;0;1;297.41;83.12;977.32;4.79;89.65;0.256026;0.000000;0.000000
12/01/2005;01:00;0;0;0;1;297.16;84.13;977.45;4.74;89.96;0.243321;0.000000;0.000000
12/01/2005;02:00;1;1;3;5;297.33;83.43;977.80;4.75;90.31;0.199931;0.000000;0.000000
12/01/2005;03:00;80;105;206;5;297.90;80.69;978.35;5.30;90.44;0.177543;0.000000;0.000000
12/01/2005;04:00;301;340;522;5;298.33;78.22;978.68;5.42;89.59;0.106064;0.000000;0.000000
12/01/2005;05:00;538;580;815;5;298.77;75.65;978.90;5.30;87.56;0.048624;0.000000;0.000000
12/01/2005;06:00;742;791;1065;2;299.21;73.62;978.92;5.15;84.22;0.023781;0.000000;0.000000
12/01/2005;07:00;897;954;1255;2;299.63;71.65;978.64;5.00;80.22;0.011661;0.000000;0.000000
12/01/2005;08:00;1006;1055;1372;2;300.01;69.93;978.19;4.82;76.77;0.006171;0.000000;0.000000
12/01/2005;09:00;962;1086;1408;2;300.30;68.45;977.88;4.54;74.59;0.004163;0.000000;0.000000
12/01/2005;10:00;1003;1044;1361;2;300.47;67.21;977.63;4.10;74.18;0.004535;0.000000;0.000000
12/01/2005;11:00;875;933;1234;2;300.52;66.14;977.41;3.52;76.35;0.012450;0.000000;0.000000
12/01/2005;12:00;727;762;1035;2;300.40;65.81;977.28;2.94;83.58;0.023477;0.000000;0.000000
12/01/2005;13:00;490;544;778;2;300.18;65.89;977.35;2.60;96.80;0.034524;0.000000;0.000000
12/01/2005;14:00;203;302;481;2;299.88;66.95;977.77;2.65;110.04;0.030613;0.000000;0.000000
12/01/2005;15:00;34;77;163;2;299.44;69.01;978.23;2.88;116.36;0.025212;0.000000;0.000000
12/01/2005;16:00;0;0;0;5;299.01;72.04;978.61;3.10;114.43;0.050355;0.000000;0.000000
12/01/2005;17:00;0;0;0;1;298.63;75.05;978.83;3.20;107.14;0.042438;0.000000;0.000000
12/01/2005;18:00;0;0;0;1;298.40;76.73;979.04;3.47;98.40;0.067043;0.000000;0.000000
12/01/2005;19:00;0;0;0;1;298.20;77.94;979.05;3.54;91.31;0.102753;0.000000;0.000000
12/01/2005;20:00;0;0;0;1;297.97;79.35;978.57;3.41;85.89;0.147450;0.000000;0.000000
12/01/2005;21:00;0;0;0;1;297.68;81.07;977.95;3.17;83.34;0.202524;0.000000;0.000000
12/01/2005;22:00;0;0;0;1;297.50;82.00;977.47;3.04;83.41;0.286888;0.000000;0.000000
12/01/2005;23:00;0;0;0;1;297.30;82.69;977.16;2.94;85.25;0.271295;0.000000;0.000000
12/01/2005;24:00:00;0;0;0;1;297.27;82.66;977.09;3.02;87.53;0.273465;0.000000;0.000000
13/01/2005;01:00;0;0;0;1;297.29;82.54;977.16;3.27;88.60;0.266618;0.000000;0.000000
13/01/2005;02:00;0;1;3;5;297.42;82.00;977.54;3.56;87.62;0.271038;0.000000;0.000000
13/01/2005;03:00;29;103;204;5;297.92;79.53;977.97;4.32;85.48;0.304378;0.000000;0.000000
13/01/2005;04:00;67;337;521;2;298.30;77.60;978.13;4.64;82.35;0.280020;0.000000;0.000000
13/01/2005;05:00;134;578;814;2;298.68;75.73;978.23;4.76;79.94;0.185065;0.000000;0.000000
13/01/2005;06:00;508;790;1064;5;299.11;73.74;978.17;4.71;78.42;0.166274;0.000000;0.000000
13/01/2005;07:00;898;954;1255;2;299.46;71.98;978.08;4.29;77.45;0.127749;0.000000;0.000000
13/01/2005;08:00;1008;1056;1372;2;299.79;69.91;977.88;3.71;77.87;0.090350;0.000000;0.000000
13/01/2005;09:00;979;1089;1408;2;300.05;68.23;977.58;3.30;80.93;0.064235;0.000000;0.000000
13/01/2005;10:00;1007;1048;1361;2;300.21;67.02;977.12;3.02;88.34;0.051661;0.000000;0.000000
13/01/2005;11:00;884;937;1233;2;300.25;66.75;976.58;2.91;99.87;0.051196;0.000000;0.000000
13/01/2005;12:00;534;766;1034;2;300.15;67.52;976.26;3.06;110.97;0.077773;0.000000;0.000000
13/01/2005;13:00;143;548;777;2;299.89;69.13;976.21;3.39;117.77;0.090062;0.000000;0.000000
13/01/2005;14:00;58;305;479;2;299.46;71.60;976.58;3.75;119.55;0.126566;0.000000;0.000000
13/01/2005;15:00;20;77;162;2;298.89;74.59;977.08;4.00;118.06;0.129666;0.000000;0.000000
13/01/2005;16:00;0;0;0;5;298.34;77.96;977.55;4.15;113.50;0.232904;0.000000;0.000000
13/01/2005;17:00;0;0;0;1;297.99;79.84;977.88;4.41;108.05;0.214314;0.000000;0.000000
13/01/2005;18:00;0;0;0;1;297.83;80.50;978.19;4.61;104.20;0.180321;0.000000;0.000000
13/01/2005;19:00;0;0;0;1;297.79;80.34;978.28;4.69;101.02;0.169734;0.000000;0.000000
13/01/2005;20:00;0;0;0;1;297.70;80.29;977.92;4.60;98.90;0.128080;0.000000;0.000000
13/01/2005;21:00;0;0;0;1;297.52;80.55;977.26;4.32;99.20;0.076478;0.000000;0.000000
13/01/2005;22:00;0;0;0;1;297.17;81.32;976.63;4.00;103.26;0.052038;0.000000;0.000000
13/01/2005;23:00;0;0;0;1;297.16;80.86;976.11;3.97;110.81;0.078026;0.000000;0.000000
13/01/2005;24:00:00;0;0;0;1;297.13;80.49;975.92;3.97;119.27;0.087112;0.000000;0.000000
14/01/2005;01:00;0;0;0;1;297.13;80.44;976.11;4.04;126.16;0.100439;0.000000;0.000000
14/01/2005;02:00;0;1;2;5;297.20;80.68;976.48;4.29;128.42;0.236580;0.000000;0.000000
14/01/2005;03:00;79;97;198;5;297.70;79.67;976.85;5.12;124.36;0.606954;0.000000;0.000000
14/01/2005;04:00;313;328;515;2;298.29;79.07;977.07;5.49;116.62;0.704535;0.000000;0.000000
14/01/2005;05:00;511;569;809;2;299.10;77.39;977.01;5.91;105.80;0.853378;0.000000;0.000000
14/01/2005;06:00;511;781;1060;2;300.12;73.64;976.81;6.27;93.03;0.764544;0.000000;0.000000
14/01/2005;07:00;889;945;1252;2;300.59;71.99;976.48;6.31;81.45;0.727944;0.000000;0.000000
14/01/2005;08:00;1001;1048;1371;2;300.85;71.23;976.02;6.14;72.11;0.588010;0.000000;0.000000
14/01/2005;09:00;957;1081;1408;2;300.96;70.46;975.60;5.88;66.16;0.279975;0.000000;0.000000
14/01/2005;10:00;1001;1042;1362;2;301.00;69.50;975.16;5.40;64.49;0.115446;0.000000;0.000000
14/01/2005;11:00;875;933;1236;2;300.90;69.10;974.77;4.78;65.86;0.031823;0.000000;0.000000
14/01/2005;12:00;711;764;1038;2;300.75;68.60;974.48;4.28;70.28;0.018097;0.000000;0.000000
14/01/2005;13:00;493;548;781;2;300.51;68.42;974.51;4.08;76.74;0.014082;0.000000;0.000000
14/01/2005;14:00;261;306;484;2;300.17;69.02;974.90;4.22;81.99;0.024767;0.000000;0.000000
14/01/2005;15:00;56;79;166;2;299.64;71.25;975.44;4.49;84.69;0.041593;0.000000;0.000000
14/01/2005;16:00;0;0;0;5;299.15;74.72;975.90;4.68;84.24;0.098783;0.000000;0.000000
14/01/2005;17:00;0;0;0;1;298.92;76.90;976.34;4.96;81.39;0.148017;0.000000;0.000000
14/01/2005;18:00;0;0;0;1;298.79;78.11;976.74;5.12;77.83;0.152938;0.000000;0.000000
14/01/2005;19:00;0;0;0;1;298.67;78.96;976.86;5.08;74.65;0.222978;0.000000;0.000000
14/01/2005;20:00;0;0;0;1;298.48;79.71;976.56;4.85;72.00;0.161634;0.000000;0.000000
14/01/2005;21:00;0;0;0;1;298.46;79.89;976.07;4.61;70.80;0.198711;0.000000;0.000000
14/01/2005;22:00;0;0;0;1;298.32;80.23;975.68;4.26;72.31;0.148839;0.000000;0.000000
14/01/2005;23:00;0;0;0;1;298.14;80.92;975.43;4.01;77.30;0.129582;0.000000;0.000000
14/01/2005;24:00:00;0;0;0;1;297.94;81.99;975.48;3.88;84.05;0.104492;0.000000;0.000000
15/01/2005;01:00;0;0;0;1;297.66;83.37;975.78;3.91;90.70;0.099739;0.000000;0.000000
15/01/2005;02:00;0;0;2;5;297.59;84.02;976.21;4.01;94.58;0.085755;0.000000;0.000000
15/01/2005;03:00;75;97;196;5;298.01;82.53;976.71;4.71;94.88;0.079834;0.000000;0.000000
15/01/2005;04:00;298;329;513;5;298.35;81.06;977.05;5.06;92.28;0.100263;0.000000;0.000000
15/01/2005;05:00;538;570;808;5;298.85;79.48;977.15;5.26;87.35;0.095744;0.000000;0.000000
15/01/2005;06:00;736;781;1060;2;299.51;77.31;977.06;5.50;80.35;0.182376;0.000000;0.000000
15/01/2005;07:00;889;945;1252;2;300.02;76.18;976.87;5.67;72.04;0.325105;0.000000;0.000000
15/01/2005;08:00;1000;1047;1370;2;300.45;75.21;976.50;5.92;63.24;0.594632;0.000000;0.000000
15/01/2005;09:00;954;1078;1408;2;300.71;74.23;976.10;6.27;55.47;0.760492;0.000000;0.000000
15/01/2005;10:00;997;1038;1362;2;300.71;73.79;975.83;6.56;49.39;0.750621;0.000000;0.000000
15/01/2005;11:00;870;928;1236;2;300.62;73.36;975.52;6.66;45.61;0.626987;0.000000;0.000000
15/01/2005;12:00;706;758;1037;2;300.29;74.09;975.35;6.54;43.70;0.383374;0.000000;0.000000
15/01/2005;13:00;463;543;780;2;300.09;73.87;975.28;6.35;44.01;0.170795;0.000000;0.000000
15/01/2005;14:00;187;301;482;2;299.74;74.29;975.60;6.16;45.72;0.042803;0.000000;0.000000
15/01/2005;15:00;30;77;164;2;299.22;75.92;976.25;5.92;47.45;0.048154;0.000000;0.000000
15/01/2005;16:00;0;0;0;5;298.84;77.44;976.83;5.55;48.98;0.090347;0.000000;0.000000
15/01/2005;17:00;0;0;0;1;298.73;78.21;977.29;5.36;50.42;0.063769;0.000000;0.000000
15/01/2005;18:00;0;0;0;1;298.67;78.51;977.75;5.17;52.20;0.088984;0.000000;0.000000
15/01/2005;19:00;0;0;0;1;298.59;79.18;977.95;5.05;53.93;0.097354;0.000000;0.000000
15/01/2005;20:00;0;0;0;1;298.51;79.91;977.64;4.96;55.29;0.128722;0.000000;0.000000
15/01/2005;21:00;0;0;0;1;298.44;80.63;977.16;4.87;56.80;0.106854;0.000000;0.000000
15/01/2005;22:00;0;0;0;1;298.30;81.90;976.61;4.76;60.71;0.115109;0.000000;0.000000
15/01/2005;23:00;0;0;0;1;298.22;82.68;976.31;4.77;65.47;0.133800;0.000000;0.000000
15/01/2005;24:00:00;0;0;0;1;297.96;83.95;976.41;4.64;70.07;0.160408;0.000000;0.000000
16/01/2005;01:00;0;0;0;1;298.05;83.99;976.71;4.59;73.69;0.194455;0.000000;0.000000
16/01/2005;02:00;0;0;1;5;298.07;84.25;977.21;4.66;75.53;0.203332;0.000000;0.000000
16/01/2005;03:00;25;87;189;5;298.56;82.31;977.80;5.41;75.48;0.240905;0.000000;0.000000
16/01/2005;04:00;74;314;507;2;298.87;80.63;978.18;5.96;73.29;0.256241;0.000000;0.000000
16/01/2005;05:00;326;556;803;5;299.30;78.90;978.37;6.33;70.34;0.220406;0.000000;0.000000
16/01/2005;06:00;726;772;1055;2;299.75;77.01;978.27;6.61;67.64;0.233435;0.000000;0.000000
16/01/2005;07:00;882;940;1249;2;300.16;75.53;978.05;6.79;65.64;0.265458;0.000000;0.000000
16/01/2005;08:00;999;1046;1369;2;300.39;74.66;977.74;6.91;64.63;0.308702;0.000000;0.000000
16/01/2005;09:00;957;1082;1408;2;300.49;73.99;977.33;6.95;64.11;0.259928;0.000000;0.000000
16/01/2005;10:00;1002;1044;1363;2;300.58;73.04;977.06;6.77;62.79;0.236006;0.000000;0.000000
16/01/2005;11:00;892;936;1238;2;300.56;72.48;976.87;6.41;60.72;0.160327;0.000000;0.000000
16/01/2005;12:00;720;766;1040;2;300.47;72.19;976.83;5.96;58.75;0.102074;0.000000;0.000000
16/01/2005;13:00;500;548;784;2;300.27;72.27;976.97;5.53;57.99;0.064969;0.000000;0.000000
16/01/2005;14:00;170;305;486;2;299.94;72.86;977.47;5.15;59.07;0.052742;0.000000;0.000000
16/01/2005;15:00;38;78;168;2;299.46;74.70;978.17;4.76;61.30;0.067570;0.000000;0.000000
16/01/2005;16:00;0;0;0;5;299.07;76.77;978.89;4.36;65.12;0.089692;0.000000;0.000000
16/01/2005;17:00;0;0;0;1;298.95;77.60;979.29;4.34;69.54;0.131170;0.000000;0.000000
16/01/2005;18:00;0;0;0;1;298.88;77.52;979.46;4.36;73.87;0.138067;0.000000;0.000000
16/01/2005;19:00;0;0;0;1;298.80;77.10;979.32;4.40;77.34;0.153648;0.000000;0.000000
16/01/2005;20:00;0;0;0;1;298.42;78.39;979.00;4.28;80.10;0.068227;0.000000;0.000000
16/01/2005;21:00;0;0;0;1;298.35;78.42;978.49;4.58;82.25;0.127160;0.000000;0.000000
16/01/2005;22:00;0;0;0;1;298.00;79.40;978.00;4.65;83.97;0.099926;0.000000;0.000000
16/01/2005;23:00;0;0;0;1;297.91;79.55;977.73;5.03;86.14;0.120143;0.000000;0.000000
16/01/2005;24:00:00;0;0;0;1;297.66;80.17;977.73;5.15;87.65;0.089073;0.000000;0.000000
17/01/2005;01:00;0;0;0;1;297.44;80.58;977.85;5.24;88.22;0.104627;0.000000;0.000000
17/01/2005;02:00;0;0;1;5;297.30;80.76;978.26;5.30;88.07;0.107755;0.000000;0.000000
17/01/2005;03:00;68;89;188;5;297.54;79.12;978.95;5.83;87.39;0.102282;0.000000;0.000000
17/01/2005;04:00;285;319;506;5;297.94;76.63;979.36;5.95;86.72;0.114494;0.000000;0.000000
17/01/2005;05:00;528;565;802;5;298.39;74.40;979.51;5.91;85.99;0.112392;0.000000;0.000000
17/01/2005;06:00;735;784;1055;2;299.05;72.41;979.42;5.85;84.77;0.098277;0.000000;0.000000
17/01/2005;07:00;896;953;1248;2;299.60;70.71;979.18;5.79;82.92;0.096020;0.000000;0.000000
17/01/2005;08:00;1013;1059;1369;2;300.04;69.25;978.85;5.66;82.05;0.078332;0.000000;0.000000
17/01/2005;09:00;969;1095;1408;2;300.39;67.76;978.42;5.56;83.42;0.040741;0.000000;0.000000
17/01/2005;10:00;1015;1057;1363;2;300.59;66.93;978.00;5.51;85.77;0.018258;0.000000;0.000000
17/01/2005;11:00;891;948;1238;2;300.63;66.56;977.72;5.48;88.96;0.007005;0.000000;0.000000
17/01/2005;12:00;725;778;1040;2;300.51;66.76;977.55;5.47;92.55;0.002293;0.000000;0.000000
17/01/2005;13:00;503;560;783;2;300.21;67.58;977.60;5.52;96.40;0.000892;0.000000;0.000000
17/01/2005;14:00;268;314;485;2;299.74;69.12;978.05;5.68;99.83;0.002407;0.000000;0.000000
17/01/2005;15:00;58;82;166;2;299.05;72.22;978.76;5.82;102.90;0.013335;0.000000;0.000000
17/01/2005;16:00;0;0;0;5;298.45;75.43;979.46;5.94;105.50;0.045836;0.000000;0.000000
17/01/2005;17:00;0;0;0;1;298.12;77.09;979.95;6.15;106.48;0.095893;0.000000;0.000000
17/01/2005;18:00;0;0;0;1;297.89;78.18;980.30;6.29;105.90;0.079277;0.000000;0.000000
17/01/2005;19:00;0;0;0;1;297.71;79.14;980.39;6.33;104.44;0.107879;0.000000;0.000000
17/01/2005;20:00;0;0;0;1;297.56;79.50;980.15;6.32;102.24;0.123865;0.000000;0.000000
17/01/2005;21:00;0;0;0;1;297.56;80.09;979.74;6.49;100.04;0.160465;0.000000;0.000000
17/01/2005;22:00;0;0;0;1;297.39;81.35;979.17;6.40;97.72;0.176686;0.000000;0.000000
17/01/2005;23:00;0;0;0;1;297.34;82.79;978.69;6.26;95.38;0.258808;0.000000;0.000000
17/01/2005;24:00:00;0;0;0;1;297.53;82.85;978.38;6.37;93.08;0.347737;0.000000;0.000000
18/01/2005;01:00;0;0;0;1;297.58;83.32;978.25;6.30;91.39;0.360663;0.000000;0.000000
18/01/2005;02:00;0;0;1;5;297.59;83.84;978.43;6.12;89.79;0.380530;0.000000;0.000000
18/01/2005;03:00;46;87;186;5;298.07;82.18;978.88;6.61;87.40;0.412676;0.000000;0.000000
18/01/2005;04:00;174;316;505;5;298.68;79.26;979.17;6.86;84.73;0.389499;0.000000;0.000000
18/01/2005;05:00;302;559;801;2;299.26;76.48;979.34;6.85;82.06;0.404563;0.000000;0.000000
18/01/2005;06:00;663;774;1054;2;299.77;74.07;979.28;6.76;79.64;0.424977;0.000000;0.000000
18/01/2005;07:00;814;940;1248;2;300.20;72.15;979.05;6.60;77.79;0.450940;0.000000;0.000000
18/01/2005;08:00;998;1044;1368;2;300.40;71.49;978.67;6.33;77.14;0.423427;0.000000;0.000000
18/01/2005;09:00;954;1077;1408;2;300.55;71.07;978.28;6.00;77.26;0.388493;0.000000;0.000000
18/01/2005;10:00;996;1037;1363;2;300.55;71.44;977.92;5.69;76.88;0.425211;0.000000;0.000000
18/01/2005;11:00;871;927;1237;2;300.44;72.08;977.63;5.50;75.71;0.499040;0.000000;0.000000
18/01/2005;12:00;703;756;1039;2;300.24;72.85;977.40;5.43;74.43;0.588741;0.000000;0.000000
18/01/2005;13:00;482;537;782;2;299.87;74.19;977.27;5.42;73.52;0.575325;0.000000;0.000000
18/01/2005;14:00;253;293;484;2;299.38;76.18;977.49;5.43;73.01;0.634053;0.000000;0.000000
18/01/2005;15:00;38;72;164;2;298.86;78.80;978.00;5.34;73.00;0.620938;0.000000;0.000000
18/01/2005;16:00;0;0;0;5;298.56;80.37;978.51;5.36;74.16;0.582130;0.000000;0.000000
18/01/2005;17:00;0;0;0;1;298.50;80.41;978.85;5.52;75.45;0.599025;0.000000;0.000000
18/01/2005;18:00;0;0;0;1;298.45;80.26;979.03;5.70;76.38;0.548544;0.000000;0.000000
18/01/2005;19:00;0;0;0;1;298.34;80.44;978.97;5.79;77.28;0.495034;0.000000;0.000000
18/01/2005;20:00;0;0;0;1;298.24;80.40;978.40;5.84;77.82;0.477443;0.000000;0.000000
18/01/2005;21:00;0;0;0;1;298.13;80.25;977.62;5.89;78.14;0.447947;0.000000;0.000000
18/01/2005;22:00;0;0;0;1;298.03;80.17;977.06;6.00;77.06;0.407314;0.000000;0.000000
18/01/2005;23:00;0;0;0;1;297.90;80.27;976.69;6.20;74.48;0.342261;0.000000;0.000000
18/01/2005;24:00:00;0;0;0;1;297.78;80.14;976.51;6.45;71.29;0.392438;0.000000;0.000000
19/01/2005;01:00;0;0;0;1;297.63;79.91;976.49;6.57;68.15;0.210044;0.000000;0.000000
19/01/2005;02:00;0;0;0;5;297.54;79.39;976.83;6.48;66.02;0.213819;0.000000;0.000000
19/01/2005;03:00;63;84;179;5;297.85;77.09;977.53;6.66;64.72;0.160987;0.000000;0.000000
19/01/2005;04:00;276;314;498;5;298.32;74.44;978.12;6.56;63.65;0.122777;0.000000;0.000000
19/01/2005;05:00;518;561;795;5;298.79;72.39;978.40;6.34;62.29;0.096480;0.000000;0.000000
19/01/2005;06:00;730;781;1050;2;299.21;70.75;978.39;6.12;60.68;0.075607;0.000000;0.000000
19/01/2005;07:00;893;952;1245;2;299.58;69.26;978.11;5.90;59.06;0.028221;0.000000;0.000000
19/01/2005;08:00;1013;1059;1367;2;299.91;67.77;977.61;5.61;57.49;0.016818;0.000000;0.000000
19/01/2005;09:00;970;1095;1407;2;300.11;66.99;977.09;5.28;56.14;0.017701;0.000000;0.000000
19/01/2005;10:00;1015;1057;1364;2;300.25;66.44;976.62;4.91;56.08;0.025565;0.000000;0.000000
19/01/2005;11:00;895;948;1239;2;300.20;66.93;976.34;4.55;57.78;0.062857;0.000000;0.000000
19/01/2005;12:00;449;776;1042;2;300.10;67.28;976.17;4.21;61.06;0.072452;0.000000;0.000000
19/01/2005;13:00;120;556;786;2;299.87;68.16;976.24;3.94;64.89;0.124159;0.000000;0.000000
19/01/2005;14:00;60;309;488;2;299.54;69.50;976.69;3.81;68.68;0.129335;0.000000;0.000000
19/01/2005;15:00;20;79;168;2;299.07;71.57;977.38;3.78;70.80;0.128432;0.000000;0.000000
19/01/2005;16:00;0;0;0;5;298.73;73.52;977.96;3.88;70.72;0.147181;0.000000;0.000000
19/01/2005;17:00;0;0;0;1;298.57;74.48;978.33;4.10;69.27;0.160243;0.000000;0.000000
19/01/2005;18:00;0;0;0;1;298.44;75.49;978.51;4.31;67.69;0.167501;0.000000;0.000000
19/01/2005;19:00;0;0;0;1;298.28;76.59;978.46;4.44;66.33;0.174576;0.000000;0.000000
19/01/2005;20:00;0;0;0;1;298.07;77.73;977.90;4.47;65.47;0.196954;0.000000;0.000000
19/01/2005;21:00;0;0;0;1;297.89;78.39;977.17;4.66;65.75;0.205855;0.000000;0.000000
19/01/2005;22:00;0;0;0;1;297.74;78.49;976.57;4.85;67.10;0.212820;0.000000;0.000000
19/01/2005;23:00;0;0;0;1;297.82;77.15;976.46;5.13;68.32;0.173632;0.000000;0.000000
19/01/2005;24:00:00;0;0;0;1;297.64;76.62;976.63;5.06;69.45;0.158706;0.000000;0.000000
20/01/2005;01:00;0;0;0;1;297.60;75.40;976.90;5.02;71.04;0.101754;0.000000;0.000000
20/01/2005;02:00;0;0;0;5;297.42;74.88;977.36;4.90;72.54;0.080024;0.000000;0.000000
20/01/2005;03:00;64;85;177;5;297.78;71.69;978.00;5.42;73.20;0.062869;0.000000;0.000000
20/01/2005;04:00;280;317;497;5;298.26;69.10;978.39;5.73;72.40;0.036533;0.000000;0.000000
20/01/2005;05:00;524;565;794;5;298.75;67.07;978.46;5.96;71.18;0.022311;0.000000;0.000000
20/01/2005;06:00;735;786;1049;2;299.19;65.20;978.39;6.08;69.41;0.017391;0.000000;0.000000
20/01/2005;07:00;900;957;1244;2;299.58;64.08;978.17;6.01;67.34;0.005737;0.000000;0.000000
20/01/2005;08:00;1020;1066;1366;2;299.91;62.95;977.83;5.87;65.74;0.001988;0.000000;0.000000
20/01/2005;09:00;977;1103;1407;2;300.22;61.48;977.52;5.66;65.52;0.000154;0.000000;0.000000
20/01/2005;10:00;1021;1064;1364;2;300.37;60.00;977.24;5.41;67.30;0.000063;0.000000;0.000000
20/01/2005;11:00;895;953;1239;2;300.41;58.52;977.07;5.22;70.98;0.000003;0.000000;0.000000
20/01/2005;12:00;725;780;1041;2;300.29;58.07;976.97;5.13;75.56;0.000001;0.000000;0.000000
20/01/2005;13:00;500;558;785;2;299.98;58.69;977.00;5.12;80.32;0.000000;0.000000;0.000000
20/01/2005;14:00;264;309;486;2;299.49;60.58;977.26;5.22;84.58;0.000012;0.000000;0.000000
20/01/2005;15:00;55;78;166;2;298.84;63.57;977.80;5.35;87.94;0.002839;0.000000;0.000000
20/01/2005;16:00;0;0;0;5;298.34;66.34;978.42;5.48;90.37;0.037217;0.000000;0.000000
20/01/2005;17:00;0;0;0;1;298.13;67.93;978.92;5.72;91.94;0.018541;0.000000;0.000000
20/01/2005;18:00;0;0;0;1;297.88;69.62;979.33;5.79;92.79;0.031891;0.000000;0.000000
20/01/2005;19:00;0;0;0;1;297.76;70.35;979.50;5.99;92.73;0.026190;0.000000;0.000000
20/01/2005;20:00;0;0;0;1;297.62;70.61;979.12;6.02;91.76;0.051166;0.000000;0.000000
20/01/2005;21:00;0;0;0;1;297.50;70.72;978.58;6.06;90.54;0.036635;0.000000;0.000000
20/01/2005;22:00;0;0;0;1;297.36;70.92;978.01;6.00;89.58;0.019349;0.000000;0.000000
20/01/2005;23:00;0;0;0;1;297.20;71.22;977.66;5.70;88.40;0.014974;0.000000;0.000000
20/01/2005;24:00:00;0;0;0;1;297.14;71.56;977.79;5.22;87.60;0.030367;0.000000;0.000000
21/01/2005;01:00;0;0;0;1;297.07;72.38;978.07;4.84;87.29;0.054397;0.000000;0.000000
21/01/2005;02:00;0;0;0;5;297.01;73.55;978.39;4.86;85.67;0.058012;0.000000;0.000000
21/01/2005;03:00;65;84;175;5;297.47;72.97;978.88;5.59;82.40;0.052778;0.000000;0.000000
21/01/2005;04:00;286;314;495;5;298.00;72.56;979.30;5.94;78.93;0.103392;0.000000;0.000000
21/01/2005;05:00;533;560;793;5;298.52;71.83;979.55;5.53;77.06;0.149285;0.000000;0.000000
21/01/2005;06:00;739;777;1048;2;298.99;70.48;979.61;5.00;77.73;0.150190;0.000000;0.000000
21/01/2005;07:00;888;946;1244;2;299.46;68.88;979.30;4.84;81.04;0.141149;0.000000;0.000000
21/01/2005;08:00;1005;1051;1366;2;299.92;67.43;978.70;5.02;85.20;0.125306;0.000000;0.000000
21/01/2005;09:00;961;1085;1407;2;300.20;66.42;978.17;5.22;87.86;0.129718;0.000000;0.000000
21/01/2005;10:00;1003;1046;1363;2;300.35;65.92;977.58;5.38;88.95;0.172111;0.000000;0.000000
21/01/2005;11:00;878;935;1238;2;300.41;65.82;977.13;5.48;89.34;0.201259;0.000000;0.000000
21/01/2005;12:00;699;763;1041;2;300.35;66.31;976.89;5.53;90.30;0.169209;0.000000;0.000000
21/01/2005;13:00;277;544;784;2;300.18;67.34;976.88;5.63;91.47;0.131313;0.000000;0.000000
21/01/2005;14:00;215;300;485;2;299.85;69.03;977.19;5.82;92.50;0.125656;0.000000;0.000000
21/01/2005;15:00;53;75;165;2;299.32;71.90;977.82;5.99;93.74;0.159040;0.000000;0.000000
21/01/2005;16:00;0;0;0;1;298.89;74.71;978.53;6.15;94.26;0.163518;0.000000;0.000000
21/01/2005;17:00;0;0;0;1;298.67;76.50;979.14;6.38;93.61;0.238729;0.000000;0.000000
21/01/2005;18:00;0;0;0;1;298.52;77.66;979.58;6.62;92.79;0.239735;0.000000;0.000000
21/01/2005;19:00;0;0;0;1;298.36;78.28;979.76;6.63;91.80;0.264157;0.000000;0.000000
21/01/2005;20:00;0;0;0;1;298.17;78.66;979.44;6.61;89.44;0.314192;0.000000;0.000000
21/01/2005;21:00;0;0;0;1;298.00;78.44;978.97;6.74;85.74;0.189766;0.000000;0.000000
21/01/2005;22:00;0;0;0;1;297.86;78.03;978.45;6.59;82.70;0.105828;0.000000;0.000000
21/01/2005;23:00;0;0;0;1;297.77;77.69;978.06;6.38;81.23;0.075072;0.000000;0.000000
21/01/2005;24:00:00;0;0;0;1;297.51;78.26;977.95;5.94;81.41;0.060813;0.000000;0.000000
22/01/2005;01:00;0;0;0;1;297.54;77.99;978.20;5.78;82.94;0.038909;0.000000;0.000000
22/01/2005;02:00;0;0;0;5;297.34;78.54;978.74;5.56;85.99;0.057138;0.000000;0.000000
22/01/2005;03:00;57;78;173;5;297.88;76.35;979.38;6.15;89.92;0.060636;0.000000;0.000000
22/01/2005;04:00;262;304;494;5;298.38;74.73;979.69;6.33;93.82;0.044916;0.000000;0.000000
22/01/2005;05:00;499;551;792;5;298.97;72.99;979.82;6.48;96.84;0.052652;0.000000;0.000000
22/01/2005;06:00;726;772;1048;2;299.54;71.25;979.69;6.67;98.81;0.034604;0.000000;0.000000
