Date;Time;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
11/01/2005;16:00;0;0;0;5;298.95;76.79;989.86;5.01;95.17;0.160273;0.000000;0.000000
11/01/2005;17:00;0;0;0;1;298.84;77.59;990.44;5.15;95.15;0.139043;0.000000;0.000000
11/01/2005;18:00;0;0;0;1;298.77;78.30;990.99;5.39;93.68;0.132915;0.000000;0.000000
11/01/2005;19:00;0;0;0;1;298.67;79.09;991.22;5.53;91.98;0.153083;0.000000;0.000000
11/01/2005;20:00;0;0;0;1;298.51;79.91;990.96;5.52;90.60;0.143212;0.000000;0.000000
11/01/2005;21:00;0;0;0;1;298.32;80.78;990.46;5.46;89.83;0.134685;0.000000;0.000000
11/01/2005;22:00;0;0;0;1;298.16;81.82;990.02;5.36;88.88;0.167751;0.000000;0.000000
11/01/2005;23:00;0;0;0;1;298.05;82.76;989.67;5.21;88.45;0.180116;0.000000;0.000000
11/01/2005;24:00:00;0;0;0;1;298.06;83.17;989.47;5.16;88.18;0.168025;0.000000;0.000000
12/01/2005;01:00;0;0;0;1;297.91;83.86;989.57;5.12;87.50;0.162421;0.000000;0.000000
12/01/2005;02:00;1;1;4;5;298.02;83.34;989.91;5.13;86.95;0.132639;0.000000;0.000000
12/01/2005;03:00;95;116;210;5;298.48;81.08;990.49;5.55;86.13;0.114871;0.000000;0.000000
12/01/2005;04:00;341;357;525;5;298.84;79.09;990.75;5.63;84.64;0.069650;0.000000;0.000000
12/01/2005;05:00;593;600;817;5;299.20;77.05;990.90;5.52;81.77;0.032630;0.000000;0.000000
12/01/2005;06:00;799;814;1066;2;299.58;75.18;990.85;5.37;78.55;0.015788;0.000000;0.000000
12/01/2005;07:00;955;978;1256;2;299.96;73.11;990.57;5.25;75.77;0.007782;0.000000;0.000000
12/01/2005;08:00;729;1080;1372;2;300.33;70.99;990.15;5.05;74.30;0.004157;0.000000;0.000000
12/01/2005;09:00;811;1111;1408;2;300.62;69.15;989.82;4.75;74.89;0.002813;0.000000;0.000000
12/01/2005;10:00;737;1069;1361;2;300.82;67.77;989.59;4.34;78.16;0.003458;0.000000;0.000000
12/01/2005;11:00;652;958;1234;2;300.87;67.06;989.40;3.88;84.81;0.009024;0.000000;0.000000
12/01/2005;12:00;457;785;1036;2;300.76;67.32;989.36;3.52;94.50;0.015827;0.000000;0.000000
12/01/2005;13:00;289;566;780;2;300.51;68.47;989.50;3.41;104.91;0.022938;0.000000;0.000000
12/01/2005;14:00;103;320;483;2;300.16;70.36;989.94;3.51;111.63;0.026641;0.000000;0.000000
12/01/2005;15:00;30;86;167;2;299.72;72.88;990.45;3.65;112.24;0.019856;0.000000;0.000000
12/01/2005;16:00;0;0;0;5;299.32;75.66;990.81;3.79;106.83;0.033330;0.000000;0.000000
12/01/2005;17:00;0;0;0;1;299.04;77.97;991.01;3.87;98.11;0.025830;0.000000;0.000000
12/01/2005;18:00;0;0;0;1;298.89;78.95;991.12;4.05;89.75;0.038296;0.000000;0.000000
12/01/2005;19:00;0;0;0;1;298.78;79.36;991.06;4.06;82.88;0.056675;0.000000;0.000000
12/01/2005;20:00;0;0;0;1;298.64;79.83;990.57;3.91;77.66;0.081589;0.000000;0.000000
12/01/2005;21:00;0;0;0;1;298.44;80.67;989.96;3.71;74.50;0.114320;0.000000;0.000000
12/01/2005;22:00;0;0;0;1;298.28;81.28;989.54;3.60;74.21;0.150850;0.000000;0.000000
12/01/2005;23:00;0;0;0;1;298.12;81.71;989.25;3.55;75.10;0.146265;0.000000;0.000000
12/01/2005;24:00:00;0;0;0;1;298.07;81.83;989.22;3.60;76.40;0.154258;0.000000;0.000000
13/01/2005;01:00;0;0;0;1;298.06;81.86;989.33;3.83;77.63;0.156050;0.000000;0.000000
13/01/2005;02:00;0;1;4;5;298.14;81.59;989.65;4.12;77.31;0.158420;0.000000;0.000000
13/01/2005;03:00;33;114;208;5;298.55;79.50;990.08;4.74;76.90;0.182524;0.000000;0.000000
13/01/2005;04:00;128;355;524;2;298.89;77.81;990.23;5.02;75.07;0.170888;0.000000;0.000000
13/01/2005;05:00;476;599;816;2;299.22;76.14;990.30;5.11;72.89;0.113012;0.000000;0.000000
13/01/2005;06:00;751;813;1066;5;299.60;74.20;990.21;5.03;71.83;0.103535;0.000000;0.000000
13/01/2005;07:00;944;979;1255;2;299.93;72.38;990.10;4.59;71.97;0.080213;0.000000;0.000000
13/01/2005;08:00;965;1082;1372;2;300.23;70.43;989.94;3.99;74.87;0.060529;0.000000;0.000000
13/01/2005;09:00;698;1114;1408;2;300.42;69.14;989.67;3.64;81.55;0.050708;0.000000;0.000000
13/01/2005;10:00;499;1073;1361;2;300.48;68.71;989.27;3.51;91.80;0.041329;0.000000;0.000000
13/01/2005;11:00;405;962;1234;2;300.38;69.59;988.87;3.59;102.98;0.045499;0.000000;0.000000
13/01/2005;12:00;234;789;1035;2;300.13;71.36;988.60;3.87;111.15;0.069753;0.000000;0.000000
13/01/2005;13:00;97;569;779;2;299.79;73.56;988.61;4.21;114.61;0.085580;0.000000;0.000000
13/01/2005;14:00;74;322;482;2;299.41;75.90;988.95;4.51;113.55;0.108562;0.000000;0.000000
13/01/2005;15:00;41;87;166;2;298.97;78.30;989.41;4.69;110.09;0.115696;0.000000;0.000000
13/01/2005;16:00;0;0;0;5;298.58;80.59;989.88;4.78;104.94;0.172112;0.000000;0.000000
13/01/2005;17:00;0;0;0;1;298.38;81.52;990.20;4.96;100.29;0.149109;0.000000;0.000000
13/01/2005;18:00;0;0;0;1;298.34;81.33;990.45;5.10;96.56;0.117535;0.000000;0.000000
13/01/2005;19:00;0;0;0;1;298.38;80.58;990.50;5.17;93.37;0.107197;0.000000;0.000000
13/01/2005;20:00;0;0;0;1;298.37;79.86;990.06;5.10;91.12;0.077185;0.000000;0.000000
13/01/2005;21:00;0;0;0;1;298.29;79.30;989.40;4.84;90.44;0.045353;0.000000;0.000000
13/01/2005;22:00;0;0;0;1;298.06;79.16;988.77;4.49;92.85;0.031643;0.000000;0.000000
13/01/2005;23:00;0;0;0;1;298.01;78.72;988.31;4.34;99.34;0.047754;0.000000;0.000000
13/01/2005;24:00:00;0;0;0;1;297.92;79.03;988.10;4.33;107.52;0.051546;0.000000;0.000000
14/01/2005;01:00;0;0;0;1;297.86;79.69;988.27;4.37;113.39;0.063931;0.000000;0.000000
14/01/2005;02:00;1;1;3;5;297.87;80.62;988.65;4.55;115.11;0.151975;0.000000;0.000000
14/01/2005;03:00;91;111;207;5;298.26;80.41;989.06;5.33;114.20;0.385349;0.000000;0.000000
14/01/2005;04:00;333;352;522;5;298.69;80.70;989.22;5.87;110.71;0.470109;0.000000;0.000000
14/01/2005;05:00;533;595;815;2;299.25;80.11;989.17;6.36;104.96;0.635179;0.000000;0.000000
14/01/2005;06:00;606;808;1065;2;300.02;77.45;988.97;6.67;97.50;0.596191;0.000000;0.000000
14/01/2005;07:00;924;973;1255;2;300.51;75.49;988.59;6.63;89.41;0.589823;0.000000;0.000000
14/01/2005;08:00;1026;1075;1372;2;300.90;73.54;988.06;6.47;81.65;0.480244;0.000000;0.000000
14/01/2005;09:00;933;1107;1408;2;301.18;71.67;987.54;6.25;75.19;0.238851;0.000000;0.000000
14/01/2005;10:00;1014;1065;1361;2;301.36;70.00;987.04;5.85;72.05;0.088487;0.000000;0.000000
14/01/2005;11:00;884;955;1234;2;301.39;69.11;986.66;5.34;72.46;0.022358;0.000000;0.000000
14/01/2005;12:00;621;783;1035;2;301.29;68.77;986.36;4.97;76.57;0.012336;0.000000;0.000000
14/01/2005;13:00;259;564;778;2;301.05;69.35;986.44;4.96;82.27;0.009227;0.000000;0.000000
14/01/2005;14:00;85;319;481;2;300.70;70.89;986.87;5.26;85.60;0.018774;0.000000;0.000000
14/01/2005;15:00;24;85;164;2;300.21;73.47;987.43;5.60;85.57;0.031290;0.000000;0.000000
14/01/2005;16:00;0;0;0;5;299.74;76.50;987.90;5.77;82.95;0.065011;0.000000;0.000000
14/01/2005;17:00;0;0;0;1;299.47;78.59;988.31;5.95;79.57;0.097554;0.000000;0.000000
14/01/2005;18:00;0;0;0;1;299.31;79.78;988.69;6.00;76.39;0.101248;0.000000;0.000000
14/01/2005;19:00;0;0;0;1;299.19;80.55;988.76;5.86;73.80;0.146924;0.000000;0.000000
14/01/2005;20:00;0;0;0;1;299.02;81.14;988.45;5.55;71.63;0.113450;0.000000;0.000000
14/01/2005;21:00;0;0;0;1;298.99;81.07;987.89;5.20;70.06;0.130569;0.000000;0.000000
14/01/2005;22:00;0;0;0;1;298.88;81.05;987.53;4.81;71.08;0.097348;0.000000;0.000000
14/01/2005;23:00;0;0;0;1;298.73;81.31;987.31;4.56;74.42;0.084240;0.000000;0.000000
14/01/2005;24:00:00;0;0;0;1;298.55;81.97;987.37;4.42;78.58;0.066183;0.000000;0.000000
15/01/2005;01:00;0;0;0;1;298.34;82.99;987.66;4.41;82.24;0.062520;0.000000;0.000000
15/01/2005;02:00;1;1;2;5;298.27;83.57;988.06;4.50;83.49;0.054597;0.000000;0.000000
15/01/2005;03:00;88;108;200;5;298.59;82.52;988.52;5.06;82.41;0.047443;0.000000;0.000000
15/01/2005;04:00;332;348;516;5;298.87;81.59;988.80;5.37;78.80;0.060274;0.000000;0.000000
15/01/2005;05:00;585;591;810;5;299.27;80.49;988.86;5.55;74.10;0.055237;0.000000;0.000000
15/01/2005;06:00;789;805;1061;2;299.84;78.50;988.72;5.70;68.79;0.112956;0.000000;0.000000
15/01/2005;07:00;950;970;1252;2;300.38;76.81;988.48;5.74;63.61;0.204357;0.000000;0.000000
15/01/2005;08:00;1064;1072;1371;2;300.89;75.10;988.08;5.83;59.01;0.384407;0.000000;0.000000
15/01/2005;09:00;1048;1104;1408;2;301.25;73.89;987.64;5.94;55.59;0.504056;0.000000;0.000000
15/01/2005;10:00;1056;1063;1362;2;301.34;73.56;987.32;6.05;51.80;0.534906;0.000000;0.000000
15/01/2005;11:00;697;953;1236;2;301.33;73.22;987.01;6.13;48.72;0.443148;0.000000;0.000000
15/01/2005;12:00;672;782;1038;2;301.13;73.43;986.75;6.15;45.76;0.290883;0.000000;0.000000
15/01/2005;13:00;517;564;782;2;300.99;72.96;986.67;6.20;43.75;0.120443;0.000000;0.000000
15/01/2005;14:00;117;320;485;2;300.71;73.00;987.02;6.27;42.72;0.031236;0.000000;0.000000
15/01/2005;15:00;26;86;168;2;300.26;73.97;987.67;6.20;42.43;0.030642;0.000000;0.000000
15/01/2005;16:00;0;0;0;5;299.91;75.06;988.30;5.86;43.19;0.057427;0.000000;0.000000
15/01/2005;17:00;0;0;0;1;299.76;75.86;988.82;5.56;45.08;0.040728;0.000000;0.000000
15/01/2005;18:00;0;0;0;1;299.66;76.43;989.23;5.30;47.47;0.056837;0.000000;0.000000
15/01/2005;19:00;0;0;0;1;299.57;77.30;989.48;5.15;49.59;0.062200;0.000000;0.000000
15/01/2005;20:00;0;0;0;1;299.47;78.13;989.17;5.09;50.68;0.083518;0.000000;0.000000
15/01/2005;21:00;0;0;0;1;299.37;78.98;988.66;5.07;51.43;0.072964;0.000000;0.000000
15/01/2005;22:00;0;0;0;1;299.22;80.30;988.18;5.04;53.77;0.076368;0.000000;0.000000
15/01/2005;23:00;0;0;0;1;299.10;81.23;987.92;5.05;57.07;0.089219;0.000000;0.000000
15/01/2005;24:00:00;0;0;0;1;298.88;82.42;988.07;4.90;60.27;0.107930;0.000000;0.000000
16/01/2005;01:00;0;0;0;1;298.90;82.89;988.43;4.84;63.54;0.128712;0.000000;0.000000
16/01/2005;02:00;1;1;2;5;298.90;83.31;988.91;4.97;65.51;0.136545;0.000000;0.000000
16/01/2005;03:00;89;103;198;5;299.29;81.80;989.53;5.62;66.48;0.163202;0.000000;0.000000
16/01/2005;04:00;341;342;515;5;299.55;80.31;989.86;6.15;65.27;0.174448;0.000000;0.000000
16/01/2005;05:00;603;587;809;5;299.90;78.59;990.00;6.54;63.07;0.137565;0.000000;0.000000
16/01/2005;06:00;800;803;1060;2;300.31;76.53;989.94;6.77;61.43;0.145747;0.000000;0.000000
16/01/2005;07:00;952;971;1252;2;300.71;74.69;989.70;6.88;60.84;0.162690;0.000000;0.000000
16/01/2005;08:00;1057;1076;1370;2;300.95;73.52;989.41;6.98;61.01;0.188772;0.000000;0.000000
16/01/2005;09:00;1069;1110;1408;2;301.07;72.74;989.03;7.03;61.46;0.160816;0.000000;0.000000
16/01/2005;10:00;1052;1070;1362;2;301.17;71.75;988.71;6.87;60.70;0.146526;0.000000;0.000000
16/01/2005;11:00;949;960;1236;2;301.19;71.08;988.56;6.51;59.23;0.099953;0.000000;0.000000
16/01/2005;12:00;495;787;1038;2;301.15;70.69;988.51;6.08;57.86;0.063643;0.000000;0.000000
16/01/2005;13:00;135;567;781;2;301.00;70.82;988.65;5.70;57.53;0.040664;0.000000;0.000000
16/01/2005;14:00;74;320;484;2;300.75;71.37;989.16;5.39;58.44;0.033068;0.000000;0.000000
16/01/2005;15:00;25;85;166;2;300.35;72.99;989.94;5.10;60.11;0.042484;0.000000;0.000000
16/01/2005;16:00;0;0;0;5;299.99;75.06;990.71;4.80;62.74;0.056486;0.000000;0.000000
16/01/2005;17:00;0;0;0;1;299.82;76.25;991.18;4.80;65.91;0.082479;0.000000;0.000000
16/01/2005;18:00;0;0;0;1;299.69;76.79;991.41;4.89;69.50;0.086559;0.000000;0.000000
16/01/2005;19:00;0;0;0;1;299.56;76.91;991.36;5.03;72.38;0.095835;0.000000;0.000000
16/01/2005;20:00;0;0;0;1;299.25;77.95;991.03;5.05;73.76;0.043081;0.000000;0.000000
16/01/2005;21:00;0;0;0;1;299.10;78.21;990.53;5.31;74.84;0.081082;0.000000;0.000000
16/01/2005;22:00;0;0;0;1;298.77;78.97;990.12;5.38;75.61;0.065052;0.000000;0.000000
16/01/2005;23:00;0;0;0;1;298.59;79.27;989.86;5.60;76.58;0.077584;0.000000;0.000000
16/01/2005;24:00:00;0;0;0;1;298.35;79.73;989.84;5.65;76.91;0.055582;0.000000;0.000000
17/01/2005;01:00;0;0;0;1;298.18;79.86;989.96;5.68;77.07;0.064873;0.000000;0.000000
17/01/2005;02:00;0;1;2;5;298.07;79.79;990.39;5.69;77.44;0.066391;0.000000;0.000000
17/01/2005;03:00;84;104;197;5;298.27;78.32;991.06;6.09;77.78;0.066017;0.000000;0.000000
17/01/2005;04:00;327;344;514;5;298.61;76.12;991.45;6.15;77.52;0.071356;0.000000;0.000000
17/01/2005;05:00;585;593;808;5;299.02;73.98;991.57;6.04;77.43;0.068784;0.000000;0.000000
17/01/2005;06:00;800;812;1060;2;299.57;72.01;991.47;5.92;77.66;0.064114;0.000000;0.000000
17/01/2005;07:00;957;981;1251;2;300.03;70.52;991.17;5.83;78.58;0.063964;0.000000;0.000000
17/01/2005;08:00;1067;1086;1370;2;300.41;69.46;990.88;5.75;80.49;0.047152;0.000000;0.000000
17/01/2005;09:00;1080;1121;1408;2;300.71;68.40;990.48;5.75;83.78;0.024807;0.000000;0.000000
17/01/2005;10:00;1055;1080;1362;2;300.87;67.98;990.10;5.82;87.23;0.011194;0.000000;0.000000
17/01/2005;11:00;938;970;1235;2;300.89;67.89;989.81;5.95;90.19;0.004170;0.000000;0.000000
17/01/2005;12:00;794;797;1037;2;300.77;68.18;989.69;6.07;92.60;0.001262;0.000000;0.000000
17/01/2005;13:00;533;576;780;2;300.50;69.01;989.82;6.20;94.62;0.000406;0.000000;0.000000
17/01/2005;14:00;271;327;483;2;300.09;70.55;990.30;6.33;95.91;0.001368;0.000000;0.000000
17/01/2005;15:00;58;88;165;2;299.52;73.15;991.03;6.39;96.52;0.008231;0.000000;0.000000
17/01/2005;16:00;0;0;0;5;299.05;75.38;991.73;6.40;96.64;0.028740;0.000000;0.000000
17/01/2005;17:00;0;0;0;1;298.78;76.43;992.24;6.49;96.67;0.060282;0.000000;0.000000
17/01/2005;18:00;0;0;0;1;298.60;77.18;992.53;6.57;96.36;0.049663;0.000000;0.000000
17/01/2005;19:00;0;0;0;1;298.48;77.88;992.61;6.60;95.23;0.066407;0.000000;0.000000
17/01/2005;20:00;0;0;0;1;298.38;78.16;992.31;6.62;93.53;0.075747;0.000000;0.000000
17/01/2005;21:00;0;0;0;1;298.39;78.49;991.79;6.73;91.42;0.096443;0.000000;0.000000
17/01/2005;22:00;0;0;0;1;298.27;79.37;991.21;6.73;88.99;0.104100;0.000000;0.000000
17/01/2005;23:00;0;0;0;1;298.24;80.51;990.76;6.62;87.07;0.151954;0.000000;0.000000
17/01/2005;24:00:00;0;0;0;1;298.36;80.83;990.45;6.71;86.00;0.206219;0.000000;0.000000
18/01/2005;01:00;0;0;0;1;298.39;81.46;990.37;6.70;85.23;0.215979;0.000000;0.000000
18/01/2005;02:00;0;0;1;5;298.39;82.12;990.55;6.62;84.31;0.234260;0.000000;0.000000
18/01/2005;03:00;81;98;190;5;298.77;81.00;990.93;7.00;83.25;0.255928;0.000000;0.000000
18/01/2005;04:00;326;337;507;5;299.23;78.92;991.24;7.19;81.51;0.242949;0.000000;0.000000
18/01/2005;05:00;585;583;802;2;299.69;76.80;991.39;7.16;79.70;0.259073;0.000000;0.000000
18/01/2005;06:00;790;800;1055;2;300.12;74.86;991.35;7.06;78.71;0.279819;0.000000;0.000000
18/01/2005;07:00;905;968;1248;2;300.50;73.13;991.12;6.95;78.61;0.299313;0.000000;0.000000
18/01/2005;08:00;629;1073;1368;2;300.71;72.26;990.71;6.79;79.67;0.279949;0.000000;0.000000
18/01/2005;09:00;791;1107;1407;2;300.86;71.61;990.31;6.63;81.02;0.261524;0.000000;0.000000
18/01/2005;10:00;774;1067;1363;2;300.89;71.59;989.98;6.47;81.72;0.294519;0.000000;0.000000
18/01/2005;11:00;406;956;1238;2;300.80;72.05;989.63;6.38;81.34;0.354982;0.000000;0.000000
18/01/2005;12:00;143;784;1040;2;300.61;72.86;989.46;6.38;80.38;0.403433;0.000000;0.000000
18/01/2005;13:00;168;563;784;2;300.28;74.53;989.32;6.43;79.39;0.391250;0.000000;0.000000
18/01/2005;14:00;80;316;487;2;299.84;76.78;989.59;6.43;78.17;0.413601;0.000000;0.000000
18/01/2005;15:00;24;83;168;2;299.41;79.07;990.12;6.30;76.97;0.402141;0.000000;0.000000
18/01/2005;16:00;0;0;0;5;299.15;80.47;990.66;6.26;76.86;0.380869;0.000000;0.000000
18/01/2005;17:00;0;0;0;1;299.06;80.62;990.98;6.34;77.27;0.413198;0.000000;0.000000
18/01/2005;18:00;0;0;0;1;299.00;80.50;991.19;6.45;77.66;0.398307;0.000000;0.000000
18/01/2005;19:00;0;0;0;1;298.89;80.55;991.13;6.48;78.10;0.363901;0.000000;0.000000
18/01/2005;20:00;0;0;0;1;298.79;80.45;990.53;6.49;78.46;0.347195;0.000000;0.000000
18/01/2005;21:00;0;0;0;1;298.71;80.18;989.79;6.53;78.52;0.324223;0.000000;0.000000
18/01/2005;22:00;0;0;0;1;298.66;79.78;989.15;6.61;76.66;0.266396;0.000000;0.000000
18/01/2005;23:00;0;0;0;1;298.61;79.34;988.72;6.74;72.72;0.218350;0.000000;0.000000
18/01/2005;24:00:00;0;0;0;1;298.55;78.87;988.46;6.89;68.39;0.247191;0.000000;0.000000
19/01/2005;01:00;0;0;0;1;298.46;78.35;988.38;6.90;65.04;0.132366;0.000000;0.000000
19/01/2005;02:00;0;0;1;5;298.41;77.61;988.72;6.73;62.38;0.134810;0.000000;0.000000
19/01/2005;03:00;83;99;188;5;298.70;75.36;989.49;6.72;61.05;0.101484;0.000000;0.000000
19/01/2005;04:00;332;339;506;5;299.10;72.84;990.06;6.58;60.17;0.077534;0.000000;0.000000
19/01/2005;05:00;589;589;801;2;299.50;70.81;990.30;6.38;58.93;0.060979;0.000000;0.000000
19/01/2005;06:00;706;809;1055;2;299.86;69.12;990.27;6.17;57.47;0.047570;0.000000;0.000000
19/01/2005;07:00;690;980;1248;2;300.21;67.58;989.98;5.92;56.21;0.017320;0.000000;0.000000
19/01/2005;08:00;521;1087;1368;2;300.53;65.96;989.46;5.56;55.27;0.010107;0.000000;0.000000
19/01/2005;09:00;496;1122;1407;2;300.76;64.87;988.94;5.13;55.48;0.010625;0.000000;0.000000
19/01/2005;10:00;391;1083;1363;2;300.91;64.19;988.46;4.70;57.69;0.015665;0.000000;0.000000
19/01/2005;11:00;337;972;1237;2;300.90;64.48;988.25;4.35;62.50;0.038405;0.000000;0.000000
19/01/2005;12:00;166;798;1039;2;300.82;65.10;988.09;4.13;68.94;0.045525;0.000000;0.000000
19/01/2005;13:00;105;576;783;2;300.60;66.47;988.17;4.06;75.11;0.076985;0.000000;0.000000
19/01/2005;14:00;79;325;485;2;300.28;68.48;988.65;4.17;78.98;0.078826;0.000000;0.000000
19/01/2005;15:00;29;86;166;2;299.86;71.00;989.34;4.37;78.54;0.075947;0.000000;0.000000
19/01/2005;16:00;0;0;0;5;299.55;73.13;989.93;4.60;74.52;0.090300;0.000000;0.000000
19/01/2005;17:00;0;0;0;1;299.39;74.08;990.30;4.84;69.74;0.100499;0.000000;0.000000
19/01/2005;18:00;0;0;0;1;299.25;74.79;990.45;5.03;66.34;0.103666;0.000000;0.000000
19/01/2005;19:00;0;0;0;1;299.11;75.41;990.38;5.13;64.66;0.107022;0.000000;0.000000
19/01/2005;20:00;0;0;0;1;298.94;76.07;989.88;5.12;64.61;0.122487;0.000000;0.000000
19/01/2005;21:00;0;0;0;1;298.78;76.49;989.14;5.25;65.69;0.128214;0.000000;0.000000
19/01/2005;22:00;0;0;0;1;298.61;76.71;988.56;5.38;67.34;0.131510;0.000000;0.000000
19/01/2005;23:00;0;0;0;1;298.58;76.09;988.41;5.55;68.14;0.109341;0.000000;0.000000
19/01/2005;24:00:00;0;0;0;1;298.42;75.83;988.63;5.49;67.98;0.099832;0.000000;0.000000
20/01/2005;01:00;0;0;0;1;298.37;74.93;988.93;5.40;67.89;0.063948;0.000000;0.000000
20/01/2005;02:00;0;0;1;5;298.23;74.29;989.35;5.26;67.81;0.050430;0.000000;0.000000
20/01/2005;03:00;83;99;186;5;298.55;71.49;990.00;5.58;67.65;0.039744;0.000000;0.000000
20/01/2005;04:00;335;342;504;2;298.95;68.96;990.37;5.81;66.57;0.023046;0.000000;0.000000
20/01/2005;05:00;594;593;800;2;299.37;66.81;990.42;5.99;65.74;0.014056;0.000000;0.000000
20/01/2005;06:00;782;814;1054;2;299.78;64.76;990.35;6.08;64.96;0.010947;0.000000;0.000000
20/01/2005;07:00;959;986;1247;2;300.16;63.30;990.08;5.99;64.19;0.003599;0.000000;0.000000
20/01/2005;08:00;1074;1094;1368;2;300.48;62.07;989.72;5.84;64.15;0.001241;0.000000;0.000000
20/01/2005;09:00;1094;1129;1407;2;300.76;60.79;989.37;5.66;65.55;0.000093;0.000000;0.000000
20/01/2005;10:00;1072;1090;1362;2;300.90;59.64;989.16;5.48;69.07;0.000039;0.000000;0.000000
20/01/2005;11:00;957;978;1237;2;300.91;58.72;989.03;5.40;74.21;0.000001;0.000000;0.000000
20/01/2005;12:00;789;802;1039;2;300.76;58.77;988.95;5.47;79.45;0.000000;0.000000;0.000000
20/01/2005;13:00;576;578;782;2;300.44;59.88;988.99;5.63;83.74;0.000000;0.000000;0.000000
20/01/2005;14:00;297;326;484;2;299.98;61.95;989.36;5.85;85.71;0.000007;0.000000;0.000000
20/01/2005;15:00;58;86;165;2;299.41;64.71;989.87;6.02;85.76;0.001788;0.000000;0.000000
20/01/2005;16:00;0;0;0;5;298.96;67.12;990.51;6.09;85.33;0.023447;0.000000;0.000000
20/01/2005;17:00;0;0;0;1;298.73;68.45;991.09;6.15;84.99;0.011710;0.000000;0.000000
20/01/2005;18:00;0;0;0;1;298.53;69.57;991.45;6.09;84.80;0.020112;0.000000;0.000000
20/01/2005;19:00;0;0;0;1;298.43;69.92;991.63;6.11;84.88;0.016503;0.000000;0.000000
20/01/2005;20:00;0;0;0;1;298.32;69.94;991.24;6.07;84.29;0.032216;0.000000;0.000000
20/01/2005;21:00;0;0;0;1;298.25;69.87;990.66;6.09;83.35;0.023057;0.000000;0.000000
20/01/2005;22:00;0;0;0;1;298.15;69.91;990.01;6.08;82.13;0.012151;0.000000;0.000000
20/01/2005;23:00;0;0;0;1;298.03;69.98;989.62;5.85;80.25;0.009351;0.000000;0.000000
20/01/2005;24:00:00;0;0;0;1;297.98;69.97;989.80;5.35;78.22;0.018772;0.000000;0.000000
21/01/2005;01:00;0;0;0;1;297.91;70.56;990.08;4.92;77.41;0.033376;0.000000;0.000000
21/01/2005;02:00;0;0;0;5;297.87;71.80;990.36;4.97;76.51;0.035197;0.000000;0.000000
21/01/2005;03:00;75;94;179;5;298.25;71.94;990.76;5.68;74.37;0.032754;0.000000;0.000000
21/01/2005;04:00;313;334;498;5;298.66;72.12;991.07;6.05;71.75;0.065573;0.000000;0.000000
21/01/2005;05:00;565;583;795;2;299.08;71.73;991.40;5.62;70.72;0.094909;0.000000;0.000000
21/01/2005;06:00;769;802;1049;2;299.43;70.66;991.50;5.03;72.65;0.099091;0.000000;0.000000
21/01/2005;07:00;909;972;1244;2;299.79;69.44;991.25;4.85;77.99;0.098261;0.000000;0.000000
21/01/2005;08:00;904;1079;1366;2;300.12;68.59;990.71;5.08;83.72;0.089748;0.000000;0.000000
21/01/2005;09:00;921;1113;1407;2;300.30;68.25;990.18;5.34;87.92;0.097423;0.000000;0.000000
21/01/2005;10:00;1017;1073;1363;2;300.37;68.29;989.65;5.59;90.34;0.120298;0.000000;0.000000
21/01/2005;11:00;952;962;1239;2;300.39;68.52;989.21;5.78;91.34;0.138540;0.000000;0.000000
21/01/2005;12:00;794;789;1042;2;300.35;69.06;989.04;5.92;92.00;0.121129;0.000000;0.000000
21/01/2005;13:00;457;568;785;2;300.23;69.91;989.01;6.08;92.23;0.094909;0.000000;0.000000
21/01/2005;14:00;254;320;487;2;300.01;71.33;989.28;6.29;91.98;0.090580;0.000000;0.000000
21/01/2005;15:00;64;84;168;2;299.64;73.55;989.96;6.46;91.49;0.103015;0.000000;0.000000
21/01/2005;16:00;0;0;0;5;299.33;75.56;990.67;6.59;90.25;0.104116;0.000000;0.000000
21/01/2005;17:00;0;0;0;1;299.17;76.76;991.27;6.70;88.86;0.151547;0.000000;0.000000
21/01/2005;18:00;0;0;0;1;299.04;77.65;991.73;6.80;88.30;0.152198;0.000000;0.000000
21/01/2005;19:00;0;0;0;1;298.91;78.26;991.94;6.77;86.98;0.168752;0.000000;0.000000
21/01/2005;20:00;0;0;0;1;298.79;78.50;991.51;6.70;84.40;0.200156;0.000000;0.000000
21/01/2005;21:00;0;0;0;1;298.70;78.04;990.94;6.79;80.39;0.120890;0.000000;0.000000
21/01/2005;22:00;0;0;0;1;298.64;77.16;990.37;6.72;76.29;0.067454;0.000000;0.000000
21/01/2005;23:00;0;0;0;1;298.60;76.37;989.97;6.58;73.87;0.047599;0.000000;0.000000
21/01/2005;24:00:00;0;0;0;1;298.44;76.34;989.92;6.29;73.33;0.038411;0.000000;0.000000
22/01/2005;01:00;0;0;0;1;298.43;76.14;990.14;6.15;74.57;0.024525;0.000000;0.000000
22/01/2005;02:00;0;0;0;5;298.28;76.59;990.78;5.93;77.58;0.035957;0.000000;0.000000
22/01/2005;03:00;73;89;177;5;298.66;75.21;991.45;6.29;82.39;0.038122;0.000000;0.000000
22/01/2005;04:00;316;328;496;5;299.01;74.25;991.85;6.43;86.51;0.028436;0.000000;0.000000
22/01/2005;05:00;574;579;794;2;299.40;73.41;991.98;6.60;89.55;0.033377;0.000000;0.000000
22/01/2005;06:00;782;801;1048;2;299.79;72.58;991.94;6.81;91.64;0.021796;0.000000;0.000000
