Date;Time;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
12/04/2005;16:00;0;0;0;1;298.63;78.02;992.02;3.20;135.53;0.110992;0.000000;0.000000
12/04/2005;17:00;0;0;0;1;298.49;79.27;992.58;3.47;132.28;0.122788;0.000000;0.000000
12/04/2005;18:00;0;0;0;1;298.36;80.20;992.85;3.68;128.07;0.147996;0.000000;0.000000
12/04/2005;19:00;0;0;0;1;298.24;80.76;992.89;3.78;123.91;0.134862;0.000000;0.000000
12/04/2005;20:00;0;0;0;1;298.16;80.97;992.82;3.82;120.08;0.129322;0.000000;0.000000
12/04/2005;21:00;0;0;0;1;298.07;80.83;992.74;3.86;117.39;0.130912;0.000000;0.000000
12/04/2005;22:00;0;0;0;1;298.00;80.70;992.52;3.85;119.00;0.130032;0.000000;0.000000
12/04/2005;23:00;0;0;0;1;297.89;80.73;992.31;3.90;122.78;0.126249;0.000000;0.000000
12/04/2005;24:00:00;0;0;0;1;297.76;81.22;992.13;4.06;125.96;0.125039;0.000000;0.000000
13/04/2005;01:00;0;0;0;1;297.65;81.82;992.18;4.28;127.66;0.136031;0.000000;0.000000
13/04/2005;02:00;0;0;0;1;297.64;81.85;992.54;4.47;127.96;0.165237;0.000000;0.000000
13/04/2005;03:00;9;14;33;5;297.68;81.51;993.09;4.61;126.99;0.169457;0.000000;0.000000
13/04/2005;04:00;108;193;304;2;298.15;79.64;993.70;5.00;124.25;0.156435;0.000000;0.000000
13/04/2005;05:00;448;433;599;2;298.53;77.90;994.23;5.10;121.09;0.140556;0.000000;0.000000
13/04/2005;06:00;672;646;848;2;298.91;76.37;994.49;5.05;117.54;0.119046;0.000000;0.000000
13/04/2005;07:00;828;808;1034;2;299.26;74.99;994.36;4.90;114.09;0.100758;0.000000;0.000000
13/04/2005;08:00;889;905;1144;2;299.56;73.64;993.86;4.65;111.59;0.054592;0.000000;0.000000
13/04/2005;09:00;673;928;1171;2;299.78;72.44;993.37;4.36;109.99;0.028735;0.000000;0.000000
13/04/2005;10:00;547;877;1113;2;299.87;71.66;992.86;3.99;108.47;0.022539;0.000000;0.000000
13/04/2005;11:00;338;754;974;2;299.84;71.46;992.44;3.63;107.96;0.027576;0.000000;0.000000
13/04/2005;12:00;376;572;763;2;299.71;71.75;992.36;3.39;109.07;0.037390;0.000000;0.000000
13/04/2005;13:00;296;345;495;2;299.49;72.58;992.55;3.26;110.70;0.052685;0.000000;0.000000
13/04/2005;14:00;58;107;188;2;299.15;74.04;992.91;3.20;112.20;0.074107;0.000000;0.000000
13/04/2005;15:00;0;0;1;5;298.70;76.96;993.42;3.03;113.34;0.089444;0.000000;0.000000
13/04/2005;16:00;0;0;0;1;298.49;78.06;993.98;3.34;111.76;0.128732;0.000000;0.000000
13/04/2005;17:00;0;0;0;1;298.37;78.91;994.55;3.62;108.82;0.165754;0.000000;0.000000
13/04/2005;18:00;0;0;0;1;298.27;79.44;994.74;3.72;104.95;0.159536;0.000000;0.000000
13/04/2005;19:00;0;0;0;1;298.20;79.63;994.71;3.73;100.50;0.171551;0.000000;0.000000
13/04/2005;20:00;0;0;0;1;298.16;79.58;994.57;3.69;95.92;0.151096;0.000000;0.000000
13/04/2005;21:00;0;0;0;1;298.09;79.49;994.23;3.61;91.98;0.138117;0.000000;0.000000
13/04/2005;22:00;0;0;0;1;298.01;79.42;993.82;3.54;89.01;0.131521;0.000000;0.000000
13/04/2005;23:00;0;0;0;1;298.07;78.73;993.32;3.43;88.11;0.132172;0.000000;0.000000
13/04/2005;24:00:00;0;0;0;1;298.07;78.33;992.97;3.40;89.44;0.112476;0.000000;0.000000
14/04/2005;01:00;0;0;0;1;298.07;77.88;992.91;3.44;91.54;0.128064;0.000000;0.000000
14/04/2005;02:00;0;0;0;1;298.08;77.52;993.16;3.56;93.68;0.118829;0.000000;0.000000
14/04/2005;03:00;8;13;31;5;298.16;77.15;993.60;3.71;94.86;0.123997;0.000000;0.000000
14/04/2005;04:00;104;189;300;2;298.56;75.73;994.16;4.07;94.32;0.136244;0.000000;0.000000
14/04/2005;05:00;441;429;595;2;298.77;74.68;994.70;4.19;92.10;0.087758;0.000000;0.000000
14/04/2005;06:00;667;641;843;2;299.09;73.33;995.01;4.17;88.76;0.088789;0.000000;0.000000
14/04/2005;07:00;818;803;1029;2;299.39;71.94;994.94;4.02;84.18;0.064435;0.000000;0.000000
14/04/2005;08:00;905;899;1139;2;299.61;70.56;994.51;3.77;79.02;0.037660;0.000000;0.000000
14/04/2005;09:00;876;923;1166;2;299.79;69.56;993.92;3.52;74.91;0.028860;0.000000;0.000000
14/04/2005;10:00;842;871;1108;2;299.86;69.15;993.24;3.31;73.53;0.035229;0.000000;0.000000
14/04/2005;11:00;672;749;969;2;299.84;69.07;992.66;3.11;74.57;0.035994;0.000000;0.000000
14/04/2005;12:00;488;567;759;2;299.76;69.07;992.38;2.89;77.36;0.032576;0.000000;0.000000
14/04/2005;13:00;130;341;491;2;299.60;69.30;992.39;2.66;81.68;0.029886;0.000000;0.000000
14/04/2005;14:00;31;104;184;2;299.31;70.15;992.66;2.46;86.84;0.034078;0.000000;0.000000
14/04/2005;15:00;0;0;1;5;298.94;72.53;993.06;2.19;91.06;0.050365;0.000000;0.000000
14/04/2005;16:00;0;0;0;1;298.81;73.31;993.65;2.22;95.05;0.056894;0.000000;0.000000
14/04/2005;17:00;0;0;0;1;298.74;73.60;994.28;2.36;96.78;0.052357;0.000000;0.000000
14/04/2005;18:00;0;0;0;1;298.60;73.96;994.60;2.49;96.59;0.061697;0.000000;0.000000
14/04/2005;19:00;0;0;0;1;298.59;73.98;994.68;2.62;95.82;0.078239;0.000000;0.000000
14/04/2005;20:00;0;0;0;1;298.54;74.11;994.63;2.78;95.05;0.079040;0.000000;0.000000
14/04/2005;21:00;0;0;0;1;298.48;74.35;994.48;2.99;94.40;0.077092;0.000000;0.000000
14/04/2005;22:00;0;0;0;1;298.39;75.00;994.04;3.16;92.56;0.080584;0.000000;0.000000
14/04/2005;23:00;0;0;0;1;298.28;75.80;993.52;3.32;90.38;0.086953;0.000000;0.000000
14/04/2005;24:00:00;0;0;0;1;298.19;76.38;993.24;3.42;87.62;0.077319;0.000000;0.000000
15/04/2005;01:00;0;0;0;1;298.13;76.77;993.23;3.47;85.04;0.068994;0.000000;0.000000
15/04/2005;02:00;0;0;0;1;298.09;77.06;993.49;3.52;84.50;0.068387;0.000000;0.000000
15/04/2005;03:00;3;12;30;5;298.09;77.12;993.99;3.46;84.19;0.071142;0.000000;0.000000
15/04/2005;04:00;47;183;296;2;298.48;75.39;994.60;3.57;84.69;0.084153;0.000000;0.000000
15/04/2005;05:00;411;420;591;2;298.71;74.07;995.20;3.61;84.79;0.050666;0.000000;0.000000
15/04/2005;06:00;657;631;839;2;298.90;73.43;995.45;3.70;83.76;0.047874;0.000000;0.000000
15/04/2005;07:00;804;791;1024;2;299.12;72.73;995.26;3.83;81.81;0.044078;0.000000;0.000000
15/04/2005;08:00;871;888;1134;2;299.29;71.83;994.66;3.87;80.28;0.045820;0.000000;0.000000
15/04/2005;09:00;758;911;1161;2;299.45;70.54;993.83;3.82;80.36;0.028102;0.000000;0.000000
15/04/2005;10:00;535;860;1103;2;299.49;69.85;993.06;3.70;83.22;0.024931;0.000000;0.000000
15/04/2005;11:00;452;739;964;2;299.43;69.45;992.49;3.51;87.41;0.022598;0.000000;0.000000
15/04/2005;12:00;210;558;754;2;299.33;69.26;992.31;3.36;91.46;0.019947;0.000000;0.000000
15/04/2005;13:00;66;334;487;2;299.14;69.50;992.36;3.27;95.19;0.018720;0.000000;0.000000
15/04/2005;14:00;29;100;181;2;298.80;70.61;992.66;3.27;97.29;0.020143;0.000000;0.000000
15/04/2005;15:00;0;0;1;5;298.37;73.30;993.10;3.17;97.05;0.027988;0.000000;0.000000
15/04/2005;16:00;0;0;0;1;298.20;74.40;993.60;3.40;93.79;0.059528;0.000000;0.000000
15/04/2005;17:00;0;0;0;1;298.05;75.77;994.08;3.54;88.76;0.060954;0.000000;0.000000
15/04/2005;18:00;0;0;0;1;297.92;76.81;994.24;3.58;84.01;0.076541;0.000000;0.000000
15/04/2005;19:00;0;0;0;1;297.82;77.51;994.06;3.59;80.13;0.088597;0.000000;0.000000
15/04/2005;20:00;0;0;0;1;297.74;78.02;993.74;3.62;76.93;0.086209;0.000000;0.000000
15/04/2005;21:00;0;0;0;1;297.57;78.65;993.41;3.69;74.77;0.084174;0.000000;0.000000
15/04/2005;22:00;0;0;0;1;297.45;79.25;993.02;3.75;74.48;0.087049;0.000000;0.000000
15/04/2005;23:00;0;0;0;1;297.46;79.33;992.52;3.72;75.97;0.091763;0.000000;0.000000
15/04/2005;24:00:00;0;0;0;1;297.37;79.57;992.12;3.68;78.61;0.081091;0.000000;0.000000
16/04/2005;01:00;0;0;0;1;297.31;79.64;991.91;3.57;81.86;0.079230;0.000000;0.000000
16/04/2005;02:00;0;0;0;1;297.28;79.59;992.05;3.48;85.40;0.071613;0.000000;0.000000
16/04/2005;03:00;3;11;28;5;297.29;79.42;992.44;3.43;88.00;0.065294;0.000000;0.000000
16/04/2005;04:00;41;177;293;2;297.70;77.82;993.01;3.67;89.64;0.064234;0.000000;0.000000
16/04/2005;05:00;70;413;587;2;297.99;76.60;993.51;3.79;88.61;0.054990;0.000000;0.000000
16/04/2005;06:00;217;624;834;2;298.30;75.44;993.84;3.83;85.41;0.037224;0.000000;0.000000
16/04/2005;07:00;512;785;1019;2;298.58;74.25;993.71;3.80;81.02;0.031076;0.000000;0.000000
16/04/2005;08:00;729;881;1129;2;298.82;73.06;993.21;3.67;76.75;0.030498;0.000000;0.000000
16/04/2005;09:00;575;905;1156;2;298.97;72.15;992.57;3.45;72.90;0.029084;0.000000;0.000000
16/04/2005;10:00;486;855;1098;2;299.07;70.92;992.00;3.10;69.97;0.024913;0.000000;0.000000
16/04/2005;11:00;196;734;960;2;299.09;69.92;991.60;2.67;67.70;0.020984;0.000000;0.000000
16/04/2005;12:00;80;554;750;2;299.03;69.29;991.45;2.31;67.13;0.013602;0.000000;0.000000
16/04/2005;13:00;64;331;483;2;298.90;69.00;991.55;2.01;69.85;0.009573;0.000000;0.000000
16/04/2005;14:00;28;98;178;2;298.64;69.26;991.78;1.75;77.24;0.005989;0.000000;0.000000
16/04/2005;15:00;0;0;0;5;298.35;70.71;992.09;1.56;88.30;0.006263;0.000000;0.000000
16/04/2005;16:00;0;0;0;1;298.23;71.89;992.47;1.72;91.44;0.010534;0.000000;0.000000
16/04/2005;17:00;0;0;0;1;298.16;72.64;992.76;2.08;85.98;0.023254;0.000000;0.000000
16/04/2005;18:00;0;0;0;1;298.07;73.51;992.90;2.43;78.02;0.030459;0.000000;0.000000
16/04/2005;19:00;0;0;0;1;298.00;74.36;992.79;2.82;70.18;0.036338;0.000000;0.000000
16/04/2005;20:00;0;0;0;1;297.93;75.05;992.57;3.18;64.22;0.045034;0.000000;0.000000
16/04/2005;21:00;0;0;0;1;297.87;75.60;992.37;3.47;60.90;0.051127;0.000000;0.000000
16/04/2005;22:00;0;0;0;1;297.80;75.57;992.11;3.54;61.25;0.044930;0.000000;0.000000
16/04/2005;23:00;0;0;0;1;297.75;75.06;991.80;3.42;64.44;0.038037;0.000000;0.000000
16/04/2005;24:00:00;0;0;0;1;297.70;74.51;991.51;3.29;68.88;0.029974;0.000000;0.000000
17/04/2005;01:00;0;0;0;1;297.68;73.83;991.33;3.21;74.11;0.021029;0.000000;0.000000
17/04/2005;02:00;0;0;0;1;297.66;73.18;991.44;3.19;79.65;0.007483;0.000000;0.000000
17/04/2005;03:00;8;13;29;5;297.63;72.68;991.76;3.21;84.28;0.001231;0.000000;0.000000
17/04/2005;04:00;99;186;294;2;298.07;70.92;992.11;3.37;87.40;0.001175;0.000000;0.000000
17/04/2005;05:00;438;424;587;2;298.31;69.90;992.37;3.43;87.66;0.001793;0.000000;0.000000
17/04/2005;06:00;662;634;833;2;298.58;69.11;992.40;3.42;86.21;0.000632;0.000000;0.000000
17/04/2005;07:00;810;794;1017;2;298.85;68.08;992.12;3.35;83.46;0.000076;0.000000;0.000000
17/04/2005;08:00;837;889;1125;2;299.12;66.41;991.45;3.14;81.22;0.000003;0.000000;0.000000
17/04/2005;09:00;724;911;1151;2;299.37;64.22;990.74;2.85;80.69;0.000002;0.000000;0.000000
17/04/2005;10:00;729;859;1092;2;299.56;62.50;990.17;2.57;80.42;0.000002;0.000000;0.000000
17/04/2005;11:00;704;737;952;2;299.68;61.21;989.78;2.27;80.38;0.000002;0.000000;0.000000
17/04/2005;12:00;551;554;742;2;299.69;60.74;989.69;2.00;80.80;0.000001;0.000000;0.000000
17/04/2005;13:00;276;329;474;2;299.59;60.84;989.80;1.80;79.83;0.000001;0.000000;0.000000
17/04/2005;14:00;40;95;169;2;299.35;61.95;990.11;1.68;76.06;0.000001;0.000000;0.000000
17/04/2005;15:00;0;0;0;5;298.96;65.19;990.52;1.63;70.02;0.000001;0.000000;0.000000
17/04/2005;16:00;0;0;0;1;298.79;66.12;991.02;1.69;66.64;0.000001;0.000000;0.000000
17/04/2005;17:00;0;0;0;1;298.64;67.18;991.55;1.73;64.97;0.000001;0.000000;0.000000
17/04/2005;18:00;0;0;0;1;298.49;68.14;991.86;1.76;63.68;0.000007;0.000000;0.000000
17/04/2005;19:00;0;0;0;1;298.35;68.99;991.88;1.78;63.57;0.000680;0.000000;0.000000
17/04/2005;20:00;0;0;0;1;298.26;69.80;991.70;1.78;65.21;0.003140;0.000000;0.000000
17/04/2005;21:00;0;0;0;1;298.15;70.51;991.37;1.79;69.28;0.006191;0.000000;0.000000
17/04/2005;22:00;0;0;0;1;298.01;71.03;990.87;1.78;77.54;0.007558;0.000000;0.000000
17/04/2005;23:00;0;0;0;1;297.88;71.46;990.46;1.79;87.43;0.008529;0.000000;0.000000
17/04/2005;24:00:00;0;0;0;1;297.77;71.76;990.25;1.79;95.28;0.007343;0.000000;0.000000
18/04/2005;01:00;0;0;0;1;297.71;71.81;990.23;1.75;100.29;0.004961;0.000000;0.000000
18/04/2005;02:00;0;0;0;1;297.68;71.62;990.55;1.72;101.85;0.002201;0.000000;0.000000
18/04/2005;03:00;0;11;28;1;297.68;71.34;991.19;1.71;99.29;0.000309;0.000000;0.000000
18/04/2005;04:00;-999;178;291;0;298.07;70.14;991.79;1.74;89.20;0.000004;0.000000;0.000000
18/04/2005;05:00;-999;413;583;0;298.36;69.27;992.21;1.78;74.13;0.000004;0.000000;0.000000
18/04/2005;06:00;-999;622;829;0;298.69;68.56;992.44;1.84;62.24;0.000005;0.000000;0.000000
18/04/2005;07:00;-999;782;1012;0;299.13;66.57;992.31;1.78;53.15;0.000006;0.000000;0.000000
18/04/2005;08:00;-999;876;1120;0;299.59;63.56;991.84;1.46;45.22;0.000008;0.000000;0.000000
18/04/2005;09:00;-999;898;1146;0;299.80;62.71;991.22;1.04;34.69;0.000024;0.000000;0.000000
18/04/2005;10:00;-999;846;1087;0;299.93;62.19;990.79;0.47;13.43;0.000028;0.000000;0.000000
18/04/2005;11:00;-999;724;947;0;300.01;61.80;990.58;0.36;254.65;0.000013;0.000000;0.000000
18/04/2005;12:00;-999;543;737;0;299.97;61.99;990.59;0.92;222.25;0.000005;0.000000;0.000000
18/04/2005;13:00;-999;320;471;0;299.80;62.74;990.82;1.40;208.19;0.000002;0.000000;0.000000
18/04/2005;14:00;-999;89;166;0;299.44;64.50;991.16;1.72;196.76;0.000001;0.000000;0.000000
18/04/2005;15:00;0;0;0;1;298.91;68.68;991.54;1.80;184.99;0.000001;0.000000;0.000000
18/04/2005;16:00;0;0;0;1;298.68;69.57;992.05;1.92;168.34;0.000000;0.000000;0.000000
18/04/2005;17:00;0;0;0;1;298.50;70.68;992.50;1.99;148.78;0.000000;0.000000;0.000000
18/04/2005;18:00;0;0;0;1;298.35;71.59;992.69;2.12;130.67;0.000005;0.000000;0.000000
18/04/2005;19:00;0;0;0;1;298.22;72.46;992.54;2.28;116.10;0.000068;0.000000;0.000000
18/04/2005;20:00;0;0;0;1;298.12;73.13;992.31;2.40;104.91;0.001883;0.000000;0.000000
18/04/2005;21:00;0;0;0;1;298.07;73.51;992.08;2.42;95.69;0.007935;0.000000;0.000000
18/04/2005;22:00;0;0;0;1;297.99;73.69;991.79;2.36;92.95;0.013765;0.000000;0.000000
18/04/2005;23:00;0;0;0;1;297.90;73.69;991.58;2.22;94.90;0.016598;0.000000;0.000000
18/04/2005;24:00:00;0;0;0;1;297.82;73.60;991.41;2.09;98.89;0.015178;0.000000;0.000000
19/04/2005;01:00;0;0;0;1;297.74;73.60;991.41;2.01;103.59;0.011958;0.000000;0.000000
19/04/2005;02:00;0;0;0;1;297.69;73.66;991.76;2.00;108.01;0.011345;0.000000;0.000000
19/04/2005;03:00;7;11;27;5;297.67;73.86;992.42;2.02;110.97;0.010325;0.000000;0.000000
19/04/2005;04:00;92;176;287;2;298.03;72.70;993.14;2.25;107.83;0.008063;0.000000;0.000000
19/04/2005;05:00;422;409;579;2;298.31;71.75;993.55;2.45;101.09;0.003726;0.000000;0.000000
19/04/2005;06:00;644;617;825;2;298.68;70.65;993.68;2.62;94.98;0.000196;0.000000;0.000000
19/04/2005;07:00;789;775;1008;2;299.06;69.07;993.43;2.73;89.32;0.000077;0.000000;0.000000
19/04/2005;08:00;858;869;1115;2;299.41;67.19;992.79;2.72;85.44;0.000093;0.000000;0.000000
19/04/2005;09:00;838;891;1141;2;299.66;66.08;992.10;2.63;83.34;0.000228;0.000000;0.000000
19/04/2005;10:00;703;839;1082;2;299.74;65.81;991.51;2.33;85.69;0.000166;0.000000;0.000000
19/04/2005;11:00;349;719;943;2;299.71;66.09;991.24;1.92;93.73;0.000356;0.000000;0.000000
19/04/2005;12:00;180;539;733;2;299.57;66.93;991.30;1.65;107.26;0.001790;0.000000;0.000000
19/04/2005;13:00;77;317;467;2;299.35;68.42;991.66;1.61;121.09;0.004059;0.000000;0.000000
19/04/2005;14:00;26;88;162;2;298.99;70.53;992.12;1.71;129.44;0.005643;0.000000;0.000000
19/04/2005;15:00;0;0;0;1;298.54;74.25;992.62;1.73;132.40;0.015592;0.000000;0.000000
19/04/2005;16:00;0;0;0;1;298.32;75.63;993.24;2.02;123.09;0.033467;0.000000;0.000000
19/04/2005;17:00;0;0;0;1;298.25;76.24;993.80;2.37;110.77;0.050387;0.000000;0.000000
19/04/2005;18:00;0;0;0;1;298.07;76.89;993.92;2.69;101.63;0.054783;0.000000;0.000000
19/04/2005;19:00;0;0;0;1;298.06;77.22;993.76;2.96;94.68;0.069401;0.000000;0.000000
19/04/2005;20:00;0;0;0;1;298.01;77.84;993.33;3.29;90.18;0.070966;0.000000;0.000000
19/04/2005;21:00;0;0;0;1;297.96;78.51;992.69;3.72;88.28;0.069945;0.000000;0.000000
19/04/2005;22:00;0;0;0;1;297.90;79.04;992.11;4.13;89.99;0.075554;0.000000;0.000000
19/04/2005;23:00;0;0;0;1;297.89;79.22;991.85;4.27;91.90;0.081850;0.000000;0.000000
19/04/2005;24:00:00;0;0;0;1;297.86;78.89;992.03;3.95;91.25;0.095765;0.000000;0.000000
20/04/2005;01:00;0;0;0;1;297.81;78.45;992.48;3.44;88.68;0.099150;0.000000;0.000000
20/04/2005;02:00;0;0;0;1;297.78;78.14;993.08;3.06;85.85;0.092239;0.000000;0.000000
20/04/2005;03:00;7;10;26;5;297.79;77.81;993.82;2.86;84.80;0.084749;0.000000;0.000000
20/04/2005;04:00;87;175;284;2;298.26;76.22;994.41;3.03;85.60;0.073535;0.000000;0.000000
20/04/2005;05:00;422;408;575;2;298.64;75.02;994.64;3.28;88.52;0.051858;0.000000;0.000000
20/04/2005;06:00;641;616;820;2;298.99;74.16;994.57;3.50;90.81;0.034728;0.000000;0.000000
20/04/2005;07:00;797;773;1003;5;299.27;73.41;994.24;3.48;88.93;0.035279;0.000000;0.000000
20/04/2005;08:00;894;866;1110;2;299.47;72.67;993.64;3.19;85.12;0.027669;0.000000;0.000000
20/04/2005;09:00;898;886;1136;2;299.58;71.72;993.02;2.74;82.36;0.046948;0.000000;0.000000
